star_rating,review_score,review_date
4,0.9562,2011/12/15
5,0.9836,2011/12/14
5,0.9914,2011/12/14
4,0.506,2011/12/14
4,0.9657,2011/12/13
1,-0.6908,2011/12/13
5,-0.8769,2011/12/13
5,0.7819,2011/12/13
4,0.4019,2011/12/12
5,0.8442,2011/12/12
1,-0.3612,2011/12/12
5,0.984,2011/12/11
4,0.6705,2011/12/10
3,-0.2491,2011/12/10
5,0.9444,2011/12/10
3,0.3828,2011/12/9
5,0.935,2011/12/9
4,-0.5499,2011/12/8
4,0.7351,2011/12/8
4,0.659,2011/12/8
5,0.891,2011/12/8
3,-0.6067,2011/12/7
5,0.9285,2011/12/7
5,0.8601,2011/12/7
4,0.9213,2011/12/7
5,0.8748,2011/12/7
3,0.3389,2011/12/6
5,0.9728,2011/12/5
3,0.792,2011/12/4
5,0.8516,2011/12/4
5,0.9613,2011/12/4
4,0.9418,2011/12/3
3,0.9688,2011/12/3
5,0.9635,2011/11/30
5,0.8934,2011/11/29
5,0.9589,2011/11/29
5,0.7545,2011/11/29
5,0.765,2011/11/28
1,-0.8719,2011/11/28
4,0.8683,2011/11/28
5,0.6432,2011/11/27
1,-0.9676,2011/11/27
5,0.7579,2011/11/26
5,0.8258,2011/11/25
5,0.9771,2011/11/25
1,-0.6576,2011/11/22
5,0.9393,2011/11/22
5,0.9519,2011/11/22
5,0.8553,2011/11/21
5,0.9571,2011/11/21
4,-0.2997,2011/11/21
4,0.8658,2011/11/20
5,0.9728,2011/11/19
1,-0.567,2011/11/19
1,-0.4943,2011/11/19
1,-0.8064,2011/11/18
5,0.931,2011/11/17
2,0.5106,2011/11/17
5,0.8063,2011/11/17
3,0.871,2011/11/16
1,0.2584,2011/11/15
4,0.994,2011/11/15
5,0.9504,2011/11/14
5,0.9851,2011/11/11
5,0.9284,2011/11/11
5,0.643,2011/11/10
5,0.933,2011/11/10
5,0.936,2011/11/10
5,0.6636,2011/11/10
2,0.3968,2011/11/7
5,0.8493,2011/11/7
5,0.9489,2011/11/5
5,0.9051,2011/11/4
4,0.9118,2011/11/3
1,-0.8177,2011/11/2
4,0.8955,2011/11/2
4,0.6997,2011/11/2
5,0.8439,2011/10/31
2,0.2252,2011/10/31
5,0.9291,2011/10/29
5,0.838,2011/10/28
4,0.9738,2011/10/27
5,0.8907,2011/10/27
5,0.7563,2011/10/25
4,0.9014,2011/10/23
2,0.85,2011/10/23
5,0.8357,2011/10/22
4,0.9255,2011/10/22
3,0.6915,2011/10/22
5,0.9808,2011/10/22
4,0.745,2011/10/22
1,0.4398,2011/10/22
1,0.1511,2011/10/21
4,0.8539,2011/10/21
5,0.9681,2011/10/21
1,-0.6785,2011/10/21
1,0.9734,2011/10/21
3,0.807,2011/10/20
4,0.3919,2011/10/19
4,0.7239,2011/10/19
1,-0.2325,2011/10/18
4,0.955,2011/10/18
5,0.9559,2011/10/16
5,0.9459,2011/10/16
1,-0.4921,2011/10/15
5,0.9298,2011/10/13
5,0.8477,2011/10/11
5,0.9259,2011/10/10
5,0.7312,2011/10/10
2,-0.422,2011/10/10
1,0.5589,2011/10/10
5,0.7263,2011/10/9
5,0.9458,2011/10/8
4,0.9099,2011/10/7
5,0.9516,2011/10/4
1,0.9841,2011/10/3
4,0.9017,2011/9/29
5,0.9982,2011/9/29
5,0.8481,2011/9/25
5,0.8122,2011/9/25
5,0.7804,2011/9/23
5,0.8804,2011/9/22
5,0.9008,2011/9/21
5,0.3612,2011/9/21
4,0.5106,2011/9/21
2,-0.3182,2011/9/21
2,-0.4852,2011/9/21
5,0.9728,2011/9/20
5,0.9197,2011/9/20
5,0.9335,2011/9/19
2,0.9515,2011/9/19
4,0.2732,2011/9/19
1,0.3818,2011/9/19
5,0.9818,2011/9/19
5,0.9631,2011/9/16
5,0.8221,2011/9/16
1,0.351,2011/9/16
4,0.9748,2011/9/15
5,0.9682,2011/9/15
5,0.9357,2011/9/15
5,0.8251,2011/9/14
5,0.7454,2011/9/13
5,0.9903,2011/9/13
1,-0.6094,2011/9/12
1,0.4754,2011/9/12
3,-0.4767,2011/9/11
3,-0.0846,2011/9/10
5,0.953,2011/9/8
1,0.836,2011/9/7
1,-0.8882,2011/9/7
5,0.9235,2011/9/4
5,0.9688,2011/9/3
3,0.3036,2011/9/1
2,-0.8754,2011/9/1
5,0.926,2011/8/30
5,0.873,2011/8/29
2,-0.4339,2011/8/29
5,0.9712,2011/8/29
3,0.8475,2011/8/29
5,0.9889,2011/8/28
5,0.9627,2011/8/28
5,0.945,2011/8/27
4,0.4726,2011/8/27
5,0.756,2011/8/25
3,0.7759,2011/8/24
4,0.9032,2011/8/23
5,0.9491,2011/8/23
5,0.6935,2011/8/22
5,0.796,2011/8/22
1,-0.6901,2011/8/22
1,0.8438,2011/8/22
5,0.0196,2011/8/21
5,0.2952,2011/8/21
3,-0.4492,2011/8/20
3,0.6061,2011/8/20
4,0.1531,2011/8/20
1,-0.3188,2011/8/19
4,0.9877,2011/8/19
5,0.9182,2011/8/18
5,0.9562,2011/8/17
5,0.8555,2011/8/17
3,-0.3182,2011/8/16
4,-0.228,2011/8/16
1,0.9817,2011/8/15
1,-0.7783,2011/8/15
4,0.957,2011/8/12
5,0.9679,2011/8/12
5,0.9887,2011/8/11
5,0.9562,2011/8/10
5,0.9649,2011/8/8
5,0.0772,2011/8/8
5,0.8909,2011/8/5
5,0.8519,2011/8/2
4,0.9523,2011/8/1
4,0.9722,2011/8/1
5,0.9918,2011/8/1
5,0.9854,2011/7/31
5,0.9674,2011/7/30
5,0.9949,2011/7/30
2,-0.3195,2011/7/30
5,0.9332,2011/7/30
1,0.4243,2011/7/29
4,0.9345,2011/7/29
4,0.9724,2011/7/28
2,0.5719,2011/7/28
5,0.9707,2011/7/28
5,0.8617,2011/7/28
5,0.9843,2011/7/28
5,0.9799,2011/7/27
5,0.9745,2011/7/27
4,0.9204,2011/7/26
4,0.8619,2011/7/26
1,-0.6685,2011/7/24
1,-0.7077,2011/7/24
5,0.9724,2011/7/24
5,0.8895,2011/7/22
3,0.9529,2011/7/21
5,0.7964,2011/7/20
4,0.7096,2011/7/20
2,0,2011/7/20
4,0.9014,2011/7/20
5,0.9847,2011/7/19
2,0.9882,2011/7/18
1,-0.6012,2011/7/17
4,0.8834,2011/7/16
5,0.8777,2011/7/14
5,0.9779,2011/7/14
1,-0.7324,2011/7/13
5,0.9371,2011/7/12
4,-0.1882,2011/7/11
1,-0.5994,2011/7/9
4,0.934,2011/7/8
4,0.9638,2011/7/7
4,0.4939,2011/7/6
4,0.8998,2011/7/3
1,0.6361,2011/7/3
4,0.9122,2011/7/2
2,0.9562,2011/7/2
1,-0.5118,2011/7/1
5,0.9633,2011/7/1
5,0.936,2011/7/1
5,0.3217,2011/7/1
2,0.6735,2011/6/29
2,0.5423,2011/6/29
2,-0.4229,2011/6/28
5,0.5704,2011/6/25
5,0.9151,2011/6/24
2,0.9063,2011/6/23
4,0.9551,2011/6/23
1,0.2982,2011/6/20
5,0.8384,2011/6/18
1,-0.5556,2011/6/18
5,0.8603,2011/6/17
5,0.8257,2011/6/16
5,0.9574,2011/6/16
3,0.4588,2011/6/16
4,0.9695,2011/6/16
5,0.9648,2011/6/16
5,0.6705,2011/6/16
4,0.8001,2011/6/15
2,-0.7839,2011/6/15
4,0.9435,2011/6/15
5,0.9933,2011/6/14
1,-0.1027,2011/6/12
5,0.7713,2011/6/11
5,0.9278,2011/6/10
5,0.8442,2011/6/10
4,0.6486,2011/6/9
5,0.8922,2011/6/9
3,0.7003,2011/6/9
5,0.4404,2011/6/9
3,0.7088,2011/6/8
5,0.8422,2011/6/7
5,0.8981,2011/6/6
5,0.9716,2011/6/5
4,0.2432,2011/6/5
2,-0.4047,2011/6/3
5,0.8908,2011/6/2
3,-0.6071,2011/6/1
5,0.765,2011/5/31
4,0.9501,2011/5/30
5,0.877,2011/5/28
4,0.7906,2011/5/28
4,0.6881,2011/5/27
1,0.855,2011/5/26
5,0.9162,2011/5/26
5,0.934,2011/5/26
5,0.9014,2011/5/25
5,0.8481,2011/5/24
4,0.9711,2011/5/24
5,0.9588,2011/5/24
5,0.2899,2011/5/23
5,0.9677,2011/5/22
5,0.8402,2011/5/21
4,0.9564,2011/5/21
5,0.9104,2011/5/19
5,0.9418,2011/5/19
4,0.6387,2011/5/19
1,0.8687,2011/5/19
5,0.9215,2011/5/19
2,0.8133,2011/5/18
1,-0.7788,2011/5/18
2,0.5109,2011/5/17
5,0.9614,2011/5/14
5,0.9127,2011/5/14
4,0.0772,2011/5/13
4,0.9062,2011/5/13
4,0.8887,2011/5/12
1,-0.6408,2011/5/12
5,0.9841,2011/5/11
5,0.9923,2011/5/10
1,-0.9172,2011/5/10
5,0.9375,2011/5/9
5,0,2011/5/9
5,0.9312,2011/5/7
1,-0.6619,2011/5/7
5,0.8682,2011/5/7
4,0.8519,2011/5/5
2,-0.68,2011/5/4
4,0.9726,2011/5/4
1,-0.9261,2011/5/3
5,0.9712,2011/5/1
1,-0.9499,2011/4/30
4,0.8974,2011/4/30
2,-0.9502,2011/4/30
5,0.9622,2011/4/29
5,0.9551,2011/4/28
5,0.9844,2011/4/27
5,0.9709,2011/4/26
5,0.9779,2011/4/23
5,0.9708,2011/4/23
4,0.3386,2011/4/23
5,0.9379,2011/4/23
4,0.9651,2011/4/21
5,0.9577,2011/4/20
5,0.9321,2011/4/19
5,0.9503,2011/4/17
3,-0.4491,2011/4/16
1,-0.6207,2011/4/16
5,0.948,2011/4/16
4,0.8945,2011/4/16
4,0.9712,2011/4/15
1,-0.8385,2011/4/15
5,0.9342,2011/4/15
3,0.9072,2011/4/14
5,0.7424,2011/4/14
4,0.9252,2011/4/13
5,0.9694,2011/4/13
2,0.2425,2011/4/12
1,-0.9199,2011/4/12
4,0.9741,2011/4/12
1,-0.9245,2011/4/12
1,-0.3753,2011/4/11
1,0.6659,2011/4/11
5,0.9905,2011/4/11
5,0.8977,2011/4/11
3,0.5423,2011/4/9
1,-0.4869,2011/4/8
5,0.9737,2011/4/7
4,0.9059,2011/4/7
3,-0.3384,2011/4/5
4,0.6908,2011/4/4
1,0.7676,2011/4/4
4,0.865,2011/4/3
5,0.9859,2011/4/1
4,0.9444,2011/4/1
5,0.9801,2011/3/30
4,0.8434,2011/3/29
4,0.9093,2011/3/28
5,0.742,2011/3/28
3,0.9433,2011/3/27
5,0.9698,2011/3/26
1,0.6239,2011/3/25
5,0.887,2011/3/25
5,0.9844,2011/3/24
5,0.9606,2011/3/24
5,0.9885,2011/3/24
3,0.9623,2011/3/24
5,0.9198,2011/3/22
5,0.918,2011/3/21
4,0.624,2011/3/21
3,0.7264,2011/3/20
4,0.5724,2011/3/20
3,0.927,2011/3/20
1,-0.1336,2011/3/18
4,0.9799,2011/3/17
5,0.8997,2011/3/17
5,0.8052,2011/3/17
1,-0.5516,2011/3/16
5,0.917,2011/3/15
3,0.6588,2011/3/14
5,0.4839,2011/3/14
2,0.8551,2011/3/14
1,0.9157,2011/3/13
5,0.9843,2011/3/13
4,0.9464,2011/3/11
5,0.9244,2011/3/9
4,0.9766,2011/3/9
4,-0.0286,2011/3/9
5,0.6193,2011/3/9
5,0.9769,2011/3/8
3,0.6864,2011/3/7
5,0.5562,2011/3/7
5,0.8055,2011/3/7
5,0.9298,2011/3/6
5,0.8748,2011/3/5
5,0.9861,2011/3/4
5,0.9074,2011/3/2
1,-0.3597,2011/3/2
5,0.9859,2011/3/2
4,0.9087,2011/3/2
5,0.9841,2011/3/1
5,0.9531,2011/3/1
4,0.1513,2011/2/28
4,0.6597,2011/2/27
1,0.0952,2011/2/26
5,0.827,2011/2/26
4,0.9693,2011/2/26
4,0.4404,2011/2/25
5,0.9796,2011/2/25
1,0.25,2011/2/24
5,0.9524,2011/2/22
1,-0.8762,2011/2/19
5,0.9168,2011/2/17
1,-0.8641,2011/2/17
3,0.9329,2011/2/17
4,0.8858,2011/2/17
5,0.7476,2011/2/17
4,0.937,2011/2/17
5,0.9022,2011/2/17
2,-0.8542,2011/2/15
5,0.9796,2011/2/14
2,-0.8867,2011/2/14
1,0.8877,2011/2/14
5,0.5873,2011/2/11
4,0.9942,2011/2/10
2,0.4754,2011/2/10
3,0.981,2011/2/9
1,-0.6348,2011/2/6
5,0.9538,2011/2/6
5,0.9537,2011/2/6
1,0.9459,2011/2/3
1,0.5429,2011/2/3
5,0.8021,2011/2/3
5,0.8402,2011/2/2
4,0.7634,2011/1/31
3,-0.0665,2011/1/31
5,0.8179,2011/1/29
4,0.755,2011/1/29
3,-0.509,2011/1/27
1,-0.4215,2011/1/26
3,0.8894,2011/1/25
5,0.9052,2011/1/25
5,0.6956,2011/1/25
1,0,2011/1/25
5,0.8143,2011/1/25
5,0.8687,2011/1/25
4,0.4845,2011/1/24
5,0.9042,2011/1/21
5,0.4404,2011/1/21
5,0.8807,2011/1/21
4,0.8873,2011/1/20
4,0.9717,2011/1/20
5,0.9943,2011/1/20
4,0.854,2011/1/20
4,0.8833,2011/1/19
2,0.7263,2011/1/18
5,0.3253,2011/1/18
5,0.9352,2011/1/18
5,0.5994,2011/1/18
1,-0.743,2011/1/17
5,0.9817,2011/1/16
2,-0.8164,2011/1/15
4,-0.8674,2011/1/15
4,0.2263,2011/1/15
5,0.9531,2011/1/15
1,-0.9332,2011/1/15
2,-0.8029,2011/1/14
3,0.6542,2011/1/14
5,0.5566,2011/1/13
5,0.9853,2011/1/13
5,0.9725,2011/1/13
5,0.9846,2011/1/13
5,0.9551,2011/1/13
4,0.9776,2011/1/13
3,0.8573,2011/1/12
4,0.9718,2011/1/11
2,0.7035,2011/1/11
1,0.8593,2011/1/10
5,0.2076,2011/1/10
3,-0.056,2011/1/10
5,0.8418,2011/1/10
5,0.8309,2011/1/8
1,0.2889,2011/1/8
3,-0.7647,2011/1/8
5,0.9696,2011/1/5
3,-0.1275,2011/1/5
5,0.8625,2011/1/4
2,-0.0516,2011/1/3
5,0.765,2011/1/3
5,0.6412,2011/1/3
1,-0.5876,2011/1/2
5,0.8824,2011/1/2
4,0.7906,2011/1/1
3,0.6998,2010/12/31
1,0.2649,2010/12/31
2,0.9771,2010/12/31
2,-0.8443,2010/12/29
5,0.1012,2010/12/29
4,0.793,2010/12/29
1,-0.3971,2010/12/28
5,0.8779,2010/12/27
1,0.7845,2010/12/27
5,0,2010/12/27
1,-0.9515,2010/12/27
5,0.9938,2010/12/26
5,0.9186,2010/12/22
5,0.9934,2010/12/22
5,0.8715,2010/12/21
4,0.9669,2010/12/21
5,0.6696,2010/12/21
5,0.9964,2010/12/20
4,0.2467,2010/12/19
3,-0.6705,2010/12/17
5,0.8754,2010/12/17
5,0.8598,2010/12/17
2,0.9917,2010/12/17
5,0.8081,2010/12/16
5,0.9641,2010/12/16
5,0.9445,2010/12/16
5,0.9155,2010/12/15
5,0.6369,2010/12/15
4,0.9766,2010/12/14
5,0.9484,2010/12/14
4,0.839,2010/12/14
5,0.8918,2010/12/13
5,-0.5411,2010/12/13
5,0.996,2010/12/13
5,0.9551,2010/12/11
4,0.7682,2010/12/10
1,-0.677,2010/12/10
5,0.8531,2010/12/10
3,-0.8935,2010/12/10
5,0.9571,2010/12/10
5,0.9521,2010/12/9
5,0.8687,2010/12/8
2,-0.1653,2010/12/7
5,0.9169,2010/12/5
5,0.8976,2010/12/5
4,-0.296,2010/12/4
4,0.6428,2010/12/4
5,0.922,2010/12/4
5,0.9099,2010/12/3
5,0.9812,2010/12/3
4,0.8729,2010/12/2
5,0.9259,2010/11/29
1,0.0516,2010/11/29
5,0.9671,2010/11/29
2,0.9498,2010/11/29
5,0.3917,2010/11/29
5,0.8451,2010/11/28
5,0.9161,2010/11/28
5,0.5475,2010/11/28
4,0.6808,2010/11/27
4,0.8126,2010/11/27
3,0.9826,2010/11/27
3,0.8849,2010/11/25
1,-0.4926,2010/11/25
5,0.8588,2010/11/24
5,0.9407,2010/11/24
5,0.9798,2010/11/23
2,0.5548,2010/11/22
5,0.8288,2010/11/22
5,0.9881,2010/11/22
5,0.938,2010/11/21
2,0.2672,2010/11/20
5,0.9683,2010/11/18
4,0.925,2010/11/17
5,0.9752,2010/11/16
5,0.9212,2010/11/15
5,0.9777,2010/11/14
3,0.3182,2010/11/13
5,0.956,2010/11/13
5,0.7398,2010/11/11
1,0.0557,2010/11/10
5,0.8952,2010/11/10
5,0.923,2010/11/9
2,-0.4043,2010/11/9
4,0.5984,2010/11/8
5,0.9664,2010/11/7
4,0.6353,2010/11/6
1,-0.6911,2010/11/2
1,-0.7603,2010/10/31
5,0.9373,2010/10/27
3,0.734,2010/10/26
4,0.4404,2010/10/26
2,0.8745,2010/10/26
4,0.9804,2010/10/24
4,0.4976,2010/10/23
1,0.6674,2010/10/23
1,0.8271,2010/10/22
5,0.9642,2010/10/22
5,0.8359,2010/10/22
4,0.9684,2010/10/22
5,-0.3726,2010/10/19
5,0.9627,2010/10/19
2,-0.4147,2010/10/19
1,0.2924,2010/10/18
3,0.5574,2010/10/17
4,0.5647,2010/10/17
1,-0.167,2010/10/17
5,0.9259,2010/10/16
4,0.8297,2010/10/15
5,0.991,2010/10/15
5,0.3612,2010/10/14
5,0.8946,2010/10/12
2,-0.5742,2010/10/12
1,-0.4877,2010/10/11
4,0.6232,2010/10/11
2,-0.34,2010/10/11
4,0.9097,2010/10/11
1,0.6791,2010/10/9
5,0.9605,2010/10/8
3,0.3612,2010/10/7
5,0.9105,2010/10/7
5,0.9576,2010/10/7
5,0.9633,2010/10/7
5,0.9904,2010/10/7
5,0.555,2010/10/7
5,0.9347,2010/10/6
5,0.6253,2010/10/5
5,0.9016,2010/10/5
5,0.9078,2010/10/3
5,0.846,2010/10/3
4,0.8934,2010/10/3
4,0.9772,2010/10/2
5,0.9468,2010/9/29
4,0.9168,2010/9/27
2,0.7615,2010/9/26
5,0.9763,2010/9/25
4,0.9725,2010/9/25
5,0.9173,2010/9/24
5,0.972,2010/9/24
5,0.9275,2010/9/24
5,0.5346,2010/9/24
5,0.4259,2010/9/22
1,-0.8902,2010/9/22
3,-0.6228,2010/9/22
2,0.6249,2010/9/21
1,-0.3903,2010/9/21
5,0.8955,2010/9/21
3,0.1285,2010/9/20
4,0.9748,2010/9/20
5,0.9274,2010/9/20
1,-0.2572,2010/9/19
1,0.5165,2010/9/16
1,-0.8124,2010/9/15
1,0.4522,2010/9/15
3,0.6388,2010/9/14
2,0.7184,2010/9/13
1,0.6369,2010/9/12
4,0.9725,2010/9/12
5,0.938,2010/9/11
3,-0.4666,2010/9/9
4,0.6476,2010/9/6
1,-0.8049,2010/9/6
1,-0.4767,2010/9/6
5,0.7713,2010/9/5
5,0.7488,2010/9/4
4,0.1129,2010/9/3
1,-0.1536,2010/9/3
5,0.9336,2010/9/3
1,0.9061,2010/8/28
5,0.9638,2010/8/27
1,0.8885,2010/8/24
3,0.4767,2010/8/24
5,0.765,2010/8/21
5,0.8118,2010/8/20
5,0.9403,2010/8/19
2,0.9857,2010/8/19
1,-0.4075,2010/8/19
5,0.955,2010/8/18
4,0.8945,2010/8/17
5,0.8078,2010/8/17
5,0.9585,2010/8/17
4,0.9773,2010/8/16
5,0.5983,2010/8/16
4,0.9563,2010/8/9
2,0.8907,2010/8/6
5,0.6114,2010/8/6
5,0.8993,2010/8/6
5,0.9689,2010/8/5
5,0.9518,2010/8/5
5,0.6801,2010/7/28
4,0.9771,2010/7/25
4,0.8068,2010/7/25
1,0.5859,2010/7/24
1,0.6231,2010/7/24
5,0.8846,2010/7/23
4,0.8998,2010/7/20
5,0.9834,2010/7/19
5,0.9423,2010/7/18
5,0.9637,2010/7/14
5,0.939,2010/7/14
5,0.9659,2010/7/14
4,-0.5413,2010/7/12
1,0.3041,2010/7/12
5,0,2010/7/11
4,0.7579,2010/7/8
4,0.9442,2010/7/7
1,0.8633,2010/7/7
2,0.8602,2010/7/7
3,0.9805,2010/7/5
1,0.8596,2010/7/5
5,0.9435,2010/7/5
1,0.9575,2010/7/2
4,0.9694,2010/6/30
5,0.9771,2010/6/30
2,0.3274,2010/6/30
5,0.8622,2010/6/28
4,0.9809,2010/6/28
5,0.5562,2010/6/25
5,0.9388,2010/6/24
2,0.658,2010/6/24
5,0.9286,2010/6/24
5,0.9508,2010/6/24
5,0.8305,2010/6/23
1,-0.34,2010/6/22
5,0.5719,2010/6/17
1,0.5838,2010/6/15
5,0.8836,2010/6/15
4,0.5515,2010/6/15
1,-0.9321,2010/6/14
5,0.8563,2010/6/12
1,-0.2801,2010/6/12
4,0.9229,2010/6/10
3,0.8127,2010/6/8
4,0.3672,2010/6/8
1,-0.6749,2010/6/7
5,0.7263,2010/6/7
5,0.9513,2010/6/7
1,-0.6324,2010/6/7
5,0.9161,2010/6/4
4,0.9161,2010/6/3
5,0.8393,2010/6/1
5,0.7326,2010/5/31
5,0.9515,2010/5/30
5,0.9916,2010/5/30
4,0.5859,2010/5/28
5,0.9279,2010/5/27
1,-0.5028,2010/5/24
5,0.8779,2010/5/22
5,0.9657,2010/5/21
4,0.912,2010/5/20
1,-0.8964,2010/5/20
2,0.6533,2010/5/20
4,0.5587,2010/5/19
2,-0.982,2010/5/16
4,0.6908,2010/5/15
5,0.9412,2010/5/14
5,0.946,2010/5/13
5,0.989,2010/5/11
5,0.2732,2010/5/11
2,-0.7196,2010/5/7
5,0.9711,2010/5/7
1,-0.1109,2010/5/6
1,-0.4789,2010/5/2
5,0.88,2010/4/30
5,0.9738,2010/4/29
5,0.9654,2010/4/26
5,0.8877,2010/4/26
3,0,2010/4/26
5,0.3802,2010/4/24
5,0.7407,2010/4/24
3,0.3506,2010/4/24
3,0.1695,2010/4/22
5,0.811,2010/4/21
1,0.3546,2010/4/21
1,-0.95,2010/4/20
1,0.9189,2010/4/20
1,-0.674,2010/4/19
5,0.9153,2010/4/18
1,-0.6369,2010/4/18
1,-0.8002,2010/4/16
1,0,2010/4/14
4,0.9681,2010/4/14
4,0.994,2010/4/11
4,0.5187,2010/4/10
1,0.5562,2010/4/7
5,0.631,2010/4/6
5,0.9451,2010/4/6
5,-0.6532,2010/4/5
4,0.6152,2010/4/3
5,0.7832,2010/4/1
1,-0.405,2010/3/31
4,0.8172,2010/3/30
4,0.8545,2010/3/28
5,0.8777,2010/3/24
5,0.9279,2010/3/24
5,0.9261,2010/3/21
1,-0.5795,2010/3/20
1,-0.1779,2010/3/15
4,0.9756,2010/3/15
5,0.9266,2010/3/13
5,0.9573,2010/3/11
5,0.9636,2010/3/11
2,0.2579,2010/3/11
5,0.2732,2010/3/10
5,0.0672,2010/3/10
5,0.8541,2010/3/9
1,-0.5538,2010/3/6
5,0.9502,2010/3/6
5,0.8594,2010/3/5
4,0.9631,2010/3/4
1,0.3983,2010/3/4
4,0.6486,2010/3/3
1,-0.4408,2010/3/3
3,0.7783,2010/3/1
4,0.9399,2010/2/26
1,-0.8654,2010/2/22
4,0.3485,2010/2/22
1,0.6412,2010/2/21
5,0.9613,2010/2/19
5,0.6073,2010/2/19
5,0.9431,2010/2/19
4,0.8402,2010/2/17
5,0.9669,2010/2/15
5,0.9531,2010/2/14
4,0.1531,2010/2/13
2,-0.8242,2010/2/13
4,0.9193,2010/2/11
5,0.9848,2010/2/9
4,0.3401,2010/2/7
5,0.453,2010/2/7
5,0.7574,2010/2/7
5,0.7902,2010/2/6
5,0.9353,2010/2/6
5,0.4376,2010/2/6
5,0.4642,2010/2/5
5,0.8481,2010/2/5
5,0.6459,2010/2/4
5,0.9835,2010/2/3
5,0.4215,2010/2/1
2,0.8068,2010/2/1
4,0.3834,2010/2/1
5,0.9601,2010/1/31
5,0.9857,2010/1/31
4,0.9683,2010/1/30
5,0.9689,2010/1/30
1,0.7713,2010/1/30
2,0,2010/1/30
5,0.8536,2010/1/28
4,-0.8581,2010/1/27
3,0,2010/1/24
5,0.948,2010/1/24
5,0.8953,2010/1/22
4,0.7627,2010/1/22
5,-0.25,2010/1/19
5,0.9541,2010/1/17
4,0.4455,2010/1/17
3,0.2023,2010/1/16
4,0.9828,2010/1/15
5,0.7184,2010/1/9
5,0.7681,2010/1/9
5,0.8588,2010/1/7
5,0.9601,2010/1/7
5,0.8945,2010/1/5
3,-0.7009,2010/1/2
5,0.8242,2010/1/2
4,0.9431,2009/12/29
5,0.9654,2009/12/28
4,0.8932,2009/12/26
5,0,2009/12/24
5,0.5106,2009/12/23
2,-0.8197,2009/12/23
1,-0.1168,2009/12/22
5,0.7633,2009/12/22
5,0.948,2009/12/22
5,0.9629,2009/12/21
5,0.883,2009/12/21
4,0.9657,2009/12/18
2,0.34,2009/12/18
5,0.9132,2009/12/17
3,0.3612,2009/12/16
2,0.6731,2009/12/14
1,0.5834,2009/12/13
4,0.9552,2009/12/13
5,0.936,2009/12/10
1,0.6039,2009/12/9
5,0.9177,2009/12/7
3,0.872,2009/12/7
5,0.9735,2009/12/5
5,0.9867,2009/12/5
5,0.9018,2009/12/5
4,0.9565,2009/12/4
5,0.6892,2009/12/4
4,0.9022,2009/12/3
5,0.8499,2009/12/2
5,0.9628,2009/12/2
1,-0.4036,2009/12/2
1,-0.5434,2009/12/1
5,0.9576,2009/12/1
1,-0.6305,2009/11/26
5,0.9615,2009/11/21
2,0.9403,2009/11/12
4,0.9684,2009/11/9
3,0.8551,2009/11/9
1,-0.1298,2009/11/9
1,-0.8313,2009/11/8
5,0.7771,2009/11/7
5,0.4728,2009/11/4
4,0.6705,2009/10/31
5,0.987,2009/10/30
5,-0.1027,2009/10/30
5,0.7003,2009/10/29
4,0.9478,2009/10/28
2,-0.3506,2009/10/26
5,0.54,2009/10/26
5,0.2732,2009/10/26
5,0.9147,2009/10/23
4,0.9007,2009/10/22
5,0.9018,2009/10/22
5,0.3612,2009/10/21
5,0.8999,2009/10/21
4,0.9726,2009/10/20
5,0.6193,2009/10/20
3,0.4404,2009/10/18
3,0.9976,2009/10/15
3,0.9956,2009/10/15
5,0.6647,2009/10/15
4,-0.6597,2009/10/14
1,0.1408,2009/10/13
5,0.96,2009/10/12
4,0.8063,2009/10/5
1,0.9503,2009/10/5
4,0.9822,2009/10/2
5,0.9501,2009/10/1
5,0.8149,2009/9/30
2,0,2009/9/27
5,0.2746,2009/9/26
1,-0.4587,2009/9/26
5,0.9576,2009/9/25
4,0.6981,2009/9/25
1,0.763,2009/9/23
4,0.9835,2009/9/22
4,0.7717,2009/9/20
4,0.9001,2009/9/20
2,0.7876,2009/9/17
5,0.972,2009/9/15
5,0.926,2009/9/14
3,0.3182,2009/9/11
4,0.9904,2009/9/11
5,0.9584,2009/9/11
3,0.1727,2009/9/11
4,0.5785,2009/9/9
4,0.9042,2009/9/8
4,0.9838,2009/9/7
5,0.4927,2009/9/7
5,0.8612,2009/9/5
3,0.5615,2009/9/5
5,0.9689,2009/9/5
5,0.7639,2009/9/2
5,0.8716,2009/8/28
5,0.7579,2009/8/27
4,0.9153,2009/8/24
5,0.9358,2009/8/24
3,0.2023,2009/8/24
5,0.6249,2009/8/24
3,-0.412,2009/8/21
5,0.9244,2009/8/20
5,0.9571,2009/8/16
5,0.8913,2009/8/16
5,0.98,2009/8/16
5,0.8775,2009/8/16
5,0.9934,2009/8/14
3,0.994,2009/8/14
4,0.8458,2009/8/12
5,0.8779,2009/8/11
4,0.9469,2009/8/11
5,0.9309,2009/8/10
1,0.1027,2009/8/10
2,-0.0402,2009/8/6
2,-0.1561,2009/8/6
1,-0.468,2009/8/4
5,0.831,2009/8/3
4,0.9442,2009/7/20
5,0.9679,2009/7/20
5,0.9099,2009/7/16
2,0.9475,2009/7/14
4,0.7457,2009/7/13
3,0.4404,2009/7/12
5,0.9278,2009/7/11
1,0.3855,2009/7/9
4,0.9785,2009/7/7
5,0.8346,2009/7/5
1,0.5258,2009/7/5
5,0.7906,2009/7/4
5,0.9275,2009/7/1
