helpfulnessRatio,review_score,review_modifier_ratio,nlpScore,verified_purchase,vine
0.6,0.949,0,0.822574052,1,0
0.666666667,0.9688,0.005347594,0.815530418,1,0
0.4,0.8894,0,0.784665421,1,0
0.5,0.9693,0.019230769,0.802682661,1,0
0.5,0.8997,0.016,0.707487893,1,0
0.5,0.9131,0,0.873273144,1,0
0.5,0.941,0.005405405,0.845691511,1,0
0.5,0.8591,0,0.869670788,1,0
0.5,0.237,0.003623188,0.846508765,1,0
0.5,0.9716,0,0.8317295,1,0
0.5,0.9712,0.014705882,0.828285483,1,0
0.666666667,0.9837,0.00140056,0.878700184,1,0
0.692307692,0.6249,0.0078125,0.874987533,1,0
0.555555556,-0.3841,0.003344482,0.850475083,1,0
0.826666667,0.9821,0,0.863899671,0,0
0.5,0.6281,0,0.828211496,1,0
0.5,0.6523,0.004444444,0.803230727,1,0
0.5,0.9732,0,0.836395156,1,0
0.5,0.9175,0,0.849847107,1,0
0.5,0.9487,0,0.822614916,1,0
0.333333333,0.9751,0.003102378,0.877416165,1,0
0.384615385,0.8779,0.015873016,0.840803891,1,0
0.5,0.9529,0.006153846,0.879281422,1,0
0.666666667,0.928,0.008333333,0.845554093,1,0
0.5,0.9551,0.003690037,0.854348511,1,0
0.5,0.8415,0,0.856277433,1,0
0.5,0.9781,0,0.806453465,1,0
0.5,0.9521,0.008547009,0.873665921,1,0
0.5,0.0211,0.00913242,0.888980978,1,0
0.5,0.9445,0.005524862,0.835739667,1,0
0.5,0.1901,0.024390244,0.793477927,1,0
0.8,-0.1905,0.005747126,0.879781835,1,0
0.25,0,0,0.84794166,1,0
0.5,0.939,0,0.862129047,1,0
0.5,0.942,0,0.859915653,1,0
0.333333333,0.9231,0.003787879,0.857576172,1,0
0.5,0.9589,0.008064516,0.831257597,1,0
0.666666667,0.8609,0.003508772,0.853779182,0,0
0.5,0.8118,0.003759398,0.863789915,1,0
0.5,0.9465,0,0.817622594,1,0
0.5,0.9808,0.002597403,0.871457482,1,0
0.5,0.9818,0.004016064,0.846444416,1,0
0.5,0.9477,0,0.776648391,1,0
0.5,0.9477,0.006578947,0.854182347,0,0
0.5,0.8516,0.010416667,0.843330028,1,0
0.5,0.2584,0.00754717,0.825733156,1,0
0.5,0.9389,0.013513514,0.825274439,1,0
0.333333333,0.8622,0.002364066,0.857922488,1,0
0.5,0.9835,0,0.87396228,1,0
0.5,-0.7896,0.005319149,0.809428663,1,0
0.5,0.976,0.004878049,0.825151418,0,0
0.5,0.8317,0,0.760701655,1,0
0.333333333,0.9838,0.003095975,0.880718838,1,0
0.5,0.8122,0,0.836638431,0,0
0.333333333,0.9838,0.003095975,0.880718838,1,0
0.5,0.9176,0.00776699,0.861998119,1,0
0.909090909,-0.8585,0.005691057,0.876003081,1,0
0.5,0.9355,0,0.821677102,1,0
0.0625,0.9318,0.004126547,0.871432769,0,0
0.5,0.9545,0,0.819983172,1,0
0.666666667,-0.3468,0,0.870756933,1,0
0.5,0.7756,0.004016064,0.868710143,1,0
0.5,0.8395,0.00952381,0.840102371,1,0
0.5,0.3975,0.004106776,0.867328092,1,0
0.5,0.4189,0.0078125,0.849880794,1,0
0.5,0.8478,0.011494253,0.837475222,1,0
0.5,0.7351,0,0.825282618,1,0
0.5,0.9465,0.005813953,0.847723504,0,0
0.5,0.9513,0.01607717,0.848303397,1,0
0.5,0.6906,0.003952569,0.840549771,1,0
0.5,0.9535,0.00625,0.85061647,1,0
0.5,0.9529,0,0.865247487,1,0
0.75,0.9425,0,0.851020548,1,0
0.5,0.9535,0.005780347,0.857393677,1,0
0.333333333,-0.4508,0.003225806,0.857562398,1,0
0.5,0.933,0,0.850627011,1,0
0.333333333,0.8083,0,0.870550091,1,0
0.833333333,0.9333,0.008928571,0.846767723,1,0
0.5,0.6369,0.016129032,0.874166603,1,0
0.5,0.9122,0.009345794,0.82040077,1,0
0.5,0.9207,0.006993007,0.850159362,1,0
0.5,0.875,0.005434783,0.854887427,1,0
0.375,0.4404,0,0.734245679,1,0
0.5,0.9885,0.009345794,0.875380967,0,0
0.785714286,0.9833,0.006825939,0.869165007,1,0
0.5,0.9042,0.01,0.808749112,1,0
0.666666667,0.8055,0.021276596,0.731987712,1,0
0.5,0.9887,0.002735978,0.890568067,1,0
0.333333333,0.3773,0,0.811032356,1,0
0.333333333,0.9804,0.009009009,0.802314752,0,0
0.5,0.8858,0,0.860120796,1,0
0.5,0.3818,0,0.822699485,1,0
0.5,0.9584,0,0.864010885,1,0
0.666666667,0.9216,0,0.819672903,1,0
0.5,0.8201,0,0.81386523,1,0
0.333333333,0.9651,0,0.859325622,1,0
0.5,0.8084,0.007042254,0.848932903,0,0
0.5,0.9689,0.004854369,0.865457295,0,0
0.5,0.9714,0.004454343,0.876024487,0,0
0.416666667,0.8605,0.001945525,0.867382584,1,0
0.5,0.9879,0.005633803,0.874180809,1,0
0.75,0.9117,0,0.873140124,0,0
0.636363636,0.9971,0.005743825,0.89096364,1,0
0.5,0.8553,0.00591716,0.877348131,1,0
0.615384615,0.95,0,0.855463893,1,0
0.5,0.9674,0.007272727,0.846747786,1,0
0.5,0.3818,0,0.827845162,1,0
0.5,0.9494,0.002631579,0.864229375,1,0
0.5,0.9047,0,0.838565862,1,0
0.5,0.875,0.010752688,0.797160712,1,0
0.5,0.9324,0.006382979,0.881953288,1,0
0.5,0.7845,0,0.813238024,1,0
0.666666667,0.6808,0.007751938,0.829794334,0,0
0.5,0.9526,0.007518797,0.868634394,1,0
0.5,-0.9363,0.005671078,0.875381806,1,0
0.5,0.9793,0.005037783,0.864805341,1,0
0.5,0,0,0.834226111,1,0
0.666666667,0.9331,0,0.838997027,0,0
0.5,0.9808,0.007407407,0.791537603,1,0
0.5,0.9691,0,0.814164354,1,0
0.5,0.8984,0,0.82347252,1,0
0.5,0.9556,0.002849003,0.851133791,0,0
0.75,0.6474,0,0.820420583,0,0
0.3125,-0.4404,0,0.797061189,1,0
0.5,0.5927,0,0.82568594,1,0
0.5,0.9897,0.0032,0.867553585,1,0
0.8,0.9004,0.008064516,0.83924468,1,0
0.5,0.9142,0.007067138,0.849760141,1,0
0.5,0.9626,0,0.861999486,1,0
0.5,0.8804,0.022727273,0.803124133,1,0
0.5,0.8738,0.006960557,0.861463747,0,0
0.75,0.9217,0.003952569,0.805214383,1,0
0.5,0.7232,0,0.835443278,1,0
0.142857143,-0.4767,0,0.824100865,1,0
0.5,0.75,0.014492754,0.854022153,1,0
0.5,0.9705,0.003597122,0.863917843,0,0
0.6,0.9093,0,0.833310908,0,0
0.6,0.9167,0.003003003,0.842893098,1,0
0.666666667,0.8776,0.002512563,0.86573624,1,0
0.25,0.9601,0.014018692,0.818012958,1,0
0.5,0.9492,0.008196721,0.75644045,1,0
0.625,0.7274,0,0.798114672,1,0
0.5,0.5519,0.004587156,0.863359212,1,0
0.5,0.931,0,0.891951169,1,0
0.333333333,0.9714,0.010135135,0.875953948,1,0
0.5,0.7332,0,0.856874024,1,0
0.5,0.9493,0.003424658,0.849570837,1,0
0.5,0.9551,0.009174312,0.82720322,1,0
0.444444444,-0.7358,0.005319149,0.839359451,0,0
0.5,0.8718,0.004830918,0.806142887,0,0
0.5,0.8997,0,0.842551656,0,0
0.5,0.9643,0,0.800578982,1,0
0.666666667,0.8623,0.008421053,0.839433117,1,0
0.5,0.6892,0,0.840241195,1,0
0.5,0.9403,0,0.833790528,1,0
0.666666667,0.7783,0,0.824451801,1,0
0.666666667,0.7934,0.006578947,0.868807235,0,0
0.5,0.8118,0,0.888801607,0,0
0.5,0.9201,0,0.817456149,1,0
0.25,0.8765,0,0.818330185,1,0
0.5,0.9132,0,0.847100731,0,0
0.5,0.9305,0,0.785663076,1,0
0.5,0.2732,0.005076142,0.857157513,1,0
0.5,0.9557,0.002710027,0.862312988,1,0
0.923076923,-0.8121,0.005347594,0.825487197,0,0
0.5,0.8436,0,0.803173908,1,0
0.6,0.5994,0,0.865082911,1,0
0.5,0.6362,0,0.852505322,1,0
0.666666667,0.9441,0,0.825506743,1,0
0.5,0.9371,0,0.866405698,1,0
0.666666667,0.9183,0,0.847740927,1,0
0.5,0.9665,0.002169197,0.872849579,1,0
0.5,0.7351,0,0.803780612,1,0
0.7,-0.6698,0.004405286,0.848293624,1,0
0.5,0.892,0.006772009,0.845410788,0,0
0.5,0.9564,0.007042254,0.802081151,1,0
0.5,0.1406,0.005847953,0.832066399,1,0
0.5,0.8539,0.002012072,0.856880518,0,0
0.5,0.54,0,0.815968777,1,0
0.5,0.8625,0,0.847018294,0,0
0.5,0.8986,0,0.854910729,1,0
0.666666667,0.9328,0.001592357,0.877462191,1,0
0.857142857,0.9434,0,0.843435365,0,0
0.5,-0.012,0,0.840538598,1,0
0.5,0.9665,0.006849315,0.829998721,1,0
0.5,0.7864,0,0.804236683,1,0
0.5,0.886,0,0.780631074,1,0
0.6,0.9967,0.002944063,0.868510185,0,0
0.666666667,0.3089,0,0.793305411,1,0
0.5,0.0524,0,0.873424466,1,0
0.931818182,0.9447,0.003947368,0.883146114,1,0
0.25,0.9476,0,0.798040991,1,0
0.5,0.9667,0,0.814360851,1,0
0.333333333,0.7287,0,0.845979466,0,0
0.5,0.9537,0,0.882053469,1,0
0.714285714,0.8315,0,0.828360397,0,0
0.5,0.872,0.014925373,0.846118369,1,0
0.714285714,0.784,0.014285714,0.856931344,0,0
0.333333333,0.8979,0.004347826,0.866694902,0,0
0.5,-0.2755,0,0.840802548,1,0
0.3125,-0.7801,0,0.822684584,0,0
0.666666667,0.8963,0,0.814482684,0,0
0.5,0.9683,0,0.807139267,1,0
0.5,0.948,0.009661836,0.847410708,1,0
0.5,0.9575,0,0.859895181,0,0
0.5,0.9141,0.006024096,0.84804076,1,0
0.5,0.5854,0.016806723,0.842903617,1,0
0.5,0.5719,0,0.81611673,1,0
0.5,0.9683,0,0.837758819,0,0
0.5,0.8269,0.003584229,0.865261891,1,0
0.5,0.7684,0.003759398,0.85290048,1,0
0.75,0.9789,0,0.87156293,1,0
0.5,0.9854,0.004504505,0.847755936,1,0
0.5,0.9854,0.004545455,0.847719125,1,0
0.5,-0.5152,0,0.832969568,1,0
0.857142857,0.7067,0,0.856389795,0,0
0.5,0.7517,0.002785515,0.847839539,0,0
0.5,0.9421,0,0.842157193,1,0
0.5,0.9661,0.002369668,0.872980092,1,0
0.5,0.8805,0.008196721,0.82596686,1,0
0.5,0.807,0.006451613,0.802138847,1,0
0.75,0.83,0.0078125,0.804010392,1,0
0.666666667,0.9312,0.02189781,0.835117357,1,0
0.5,0.8506,0.004273504,0.870355247,1,0
0.5,0.6808,0,0.850176534,1,0
0.5,0.8749,0,0.823585788,1,0
0.333333333,0.9273,0,0.884444962,1,0
0.333333333,0.9246,0,0.840095277,1,0
0.5,0.991,0.006410256,0.873803287,0,0
0.5,0.9688,0.00777605,0.870845016,1,0
0.5,0.8555,0,0.819504141,1,0
0.5,0.7184,0,0.841325019,1,0
0.5,0.8749,0,0.806098314,1,0
0.5,0.2382,0,0.800948237,1,0
0.333333333,-0.3269,0,0.866923174,1,0
0.333333333,-0.8436,0.007968127,0.815293371,1,0
0.6,0.9759,0,0.848575129,1,0
0.5,0.9743,0.012886598,0.860625056,1,0
0.8125,0.99,0.004640371,0.87880967,0,0
0.8125,-0.9145,0.003937008,0.839572697,0,0
0.75,0.2481,0.005649718,0.858936067,1,0
0.666666667,0.0926,0.013888889,0.837614213,1,0
0.5,0.8971,0,0.863514544,0,0
0.5,0.954,0.005434783,0.865511364,1,0
0.666666667,0.9732,0.006237006,0.871756315,0,0
0.5,0.8265,0.019607843,0.787134023,1,0
0.5,0.98,0,0.876599569,0,0
0.666666667,0.8832,0.008547009,0.824439253,1,0
0.333333333,0.0469,0,0.820549349,1,0
0.375,0.1343,0.003246753,0.873913198,0,0
0.5,0.9678,0,0.868118289,1,0
0.666666667,0.7429,0,0.838687732,0,0
0.333333333,-0.1531,0,0.846648122,1,0
0.5,0.6486,0,0.820289825,1,0
0.833333333,0.9255,0.009259259,0.833830673,1,0
0.5,0.9679,0.010638298,0.833757537,1,0
0.5,0.9611,0,0.861500109,1,0
0.333333333,0.3733,0,0.84495327,1,0
0.5,0.9712,0.00621118,0.862927501,1,0
0.5,0.9468,0,0.859767305,1,0
0.333333333,0.5806,0,0.828850909,1,0
0.5,0.9144,0.004424779,0.833324527,1,0
0.5,-0.6243,0.006289308,0.826236212,1,0
0.75,0.9939,0.006557377,0.88582925,0,0
0.5,0.7054,0,0.835701015,0,0
0.5,0.822,0,0.821453676,0,0
0.5,0.9294,0,0.789808174,1,0
0.5,0.9298,0.02173913,0.798304963,1,0
0.222222222,0.8338,0.010582011,0.820683029,1,0
0.5,0.9797,0,0.812300569,0,0
0.5,0.8608,0.00265252,0.874114212,0,0
0.5,0.9529,0.008522727,0.880533048,1,0
0.5,0.6478,0,0.755851443,1,0
0.5,0.8964,0.016129032,0.820567121,1,0
0.714285714,0.9489,0.006369427,0.842935827,1,0
0.5,0.7992,0,0.826437351,1,0
0.5,0.9438,0,0.840693602,1,0
0.5,0.9604,0.009174312,0.759429405,1,0
0.5,0.09,0.005847953,0.823664484,1,0
0.454545455,-0.5296,0.008,0.784007749,1,0
0.5,0.9631,0.010526316,0.827755402,1,0
0.333333333,0.2485,0.003880983,0.85095661,1,0
0.4,0.8006,0,0.82820442,1,0
0.5,0.937,0,0.785812852,1,0
0.5,0.8826,0.003322259,0.854503846,1,0
0.75,0.8208,0,0.781053956,1,0
0.5,0.8343,0.007843137,0.863861863,1,0
0.5,0.8746,0,0.838482406,0,0
0.5,0.9053,0.02970297,0.810430957,1,0
0.5,0.9049,0,0.841618325,1,0
0.5,0.1611,0.002392344,0.878672991,1,0
0.5,0.7083,0.007092199,0.858029258,1,0
0.5,0.9633,0,0.804578893,1,0
0.5,0.8968,0.005555556,0.829515945,1,0
0.5,0.922,0,0.825252107,0,0
0.5,0.9689,0.004405286,0.851333589,1,0
0.5,0.9606,0,0.863761552,1,0
0.75,0.9349,0.018867925,0.795018873,1,0
0.5,0.981,0,0.828746467,1,0
0.5,0.9826,0,0.82029145,1,0
0.5,-0.4559,0.011627907,0.727609911,0,0
0.4,0.5734,0,0.856847548,0,0
0.5,0.8854,0.006535948,0.857236315,1,0
0.5,0.9233,0,0.836639237,1,0
0.5,0.9435,0,0.789030856,1,0
0.5,0.9565,0.006224066,0.887716425,1,0
0.4,0.7106,0.003436426,0.819464131,1,0
0.5,0.3013,0.003731343,0.878014971,1,0
0.5,0.9669,0.00990099,0.802644021,1,0
0.5,0.8658,0.019230769,0.812147588,1,0
0.5,0.2225,0.004219409,0.856661689,1,0
0.666666667,0.5853,0.008583691,0.855113512,1,0
0.666666667,-0.561,0,0.74319341,1,0
0.5,0.8502,0.007575758,0.826160096,1,0
0.5,0.9467,0,0.861197425,1,0
0.5,0.9353,0.00617284,0.849656055,1,0
0.5,0.5293,0.003472222,0.819596829,1,0
0.5,0.9858,0.013215859,0.850624211,1,0
0.333333333,0.1528,0.001782531,0.864578261,1,0
0.5,0.8479,0.006756757,0.85348735,1,0
0.642857143,0.8486,0,0.831135201,1,0
0.333333333,0.886,0.008130081,0.824267916,1,0
0.5,-0.3428,0,0.82456405,1,0
0.5,0.9793,0.00990099,0.848942543,0,0
0.5,0.7906,0,0.842236754,0,0
0.5,0.9792,0.009433962,0.8576897,0,0
0.6,0.9211,0.006535948,0.821579309,1,0
0.5,0.9633,0,0.85958385,0,0
0.5,0.3612,0.006097561,0.812771415,1,0
0.5,0.3354,0,0.847121697,1,0
0.933333333,0.9851,0.003571429,0.872976944,1,0
0.5,0.0448,0.004901961,0.848676153,1,0
0.333333333,0.25,0,0.786378764,1,0
0.5,0.9886,0.002673797,0.881613144,1,0
0.777777778,0.8248,0,0.859037617,1,0
0.5,0.9172,0,0.875600755,0,0
0.153846154,0.9352,0,0.825376602,1,0
0.782051282,-0.8425,0.003571429,0.859062194,1,0
0.5,0.8763,0.007518797,0.798914773,1,0
0.4,0.8983,0,0.814050168,1,0
0.111111111,0.4456,0.003389831,0.850457117,1,0
0.8,0.9744,0.007782101,0.869130789,0,0
0.5,0.9752,0.007407407,0.876922643,1,0
0.5,0.7783,0.00862069,0.863024745,1,0
0.5,0.9214,0,0.811261288,1,0
0.5,0.9581,0.003759398,0.866148477,1,0
0.5,0.9393,0,0.838952554,0,0
0.5,0.6187,0.0125,0.858905431,1,0
0.5,0.9313,0,0.868240058,1,0
0.666666667,0.9292,0,0.757883996,1,0
0.8,0.9832,0.005333333,0.840253339,1,0
0.636363636,0.4686,0,0.853166746,0,0
0.5,0.6228,0.009259259,0.811949185,0,0
0.5,0.9622,0,0.862846236,1,0
0.5,0.8932,0.008196721,0.826666407,1,0
0.5,0.6892,0,0.863754488,1,0
0.5,0.9857,0,0.838764348,1,0
0.6,0.9351,0.007352941,0.873305624,0,0
0.5,0.9445,0,0.854847605,1,0
0.5,0.8014,0.009009009,0.820528226,0,0
0.5,0.9872,0,0.860820554,0,0
0.8,0.8202,0.005076142,0.867447889,1,0
0.5,0.7574,0,0.816475977,0,0
0.5,0.3182,0.006535948,0.838935646,1,0
0.333333333,-0.1689,0.003968254,0.835040783,1,0
0.5,0.9344,0.008064516,0.837616133,1,0
0.5,0.7486,0.004395604,0.902136216,0,0
0.5,0.4767,0,0.84420974,0,0
0.5,0.8286,0,0.84877555,1,0
0.5,0.9794,0.006521739,0.86551583,0,0
0.75,0.8586,0.011764706,0.859110501,1,0
0.666666667,0.3553,0.003412969,0.852245516,0,0
0.5,0.9705,0.018181818,0.838586526,1,0
0.5,0.9074,0,0.852353249,1,0
0.333333333,0.0862,0.010471204,0.842833458,1,0
0.5,0.9928,0.002710027,0.881813526,1,0
0.666666667,0.938,0.012903226,0.841465607,1,0
0.375,-0.6355,0.005970149,0.834285182,1,0
0.5,0.954,0.0078125,0.864447675,1,0
0.333333333,0.9425,0.00456621,0.872048538,1,0
0.5,-0.4006,0.015228426,0.850452245,1,0
0.777777778,0.998,0.003261313,0.905453092,1,0
0.5,0.5452,0,0.813561533,0,0
0.5,-0.4714,0.002398082,0.866517712,1,0
0.5,0.9641,0.003984064,0.835844339,1,0
0.5,0.6641,0,0.81078186,1,0
0.5,0.967,0.003484321,0.856301466,1,0
0.5,0.8843,0.006024096,0.847112409,1,0
0.5,0.966,0,0.844468592,1,0
0.666666667,0.9847,0.004587156,0.870300957,1,0
0.5,0.9851,0.005012531,0.835381484,1,0
0.5,-0.6868,0,0.881395643,1,0
0.5,0.9182,0.008130081,0.885672926,1,0
0.666666667,0.9656,0,0.862166495,1,0
0.5,0.7935,0,0.859654854,0,0
0.5,0.9649,0,0.78933317,1,0
0.5,0.7901,0,0.882274832,1,0
0.5,0.9726,0.011627907,0.837359295,1,0
0.5,0.8673,0.00477327,0.875868805,0,0
0.75,0.8582,0,0.849548923,1,0
0.5,0.8663,0.012195122,0.713211747,1,0
0.5,0,0,0.811567066,1,0
0.5,-0.7358,0,0.85934641,1,0
0.5,0.6024,0,0.780772133,1,0
0.5,0.2145,0,0.850134125,1,0
0.666666667,0.9231,0.006451613,0.866719476,1,0
0.5,0.8741,0,0.717976699,1,0
0.333333333,0.1648,0,0.849017837,1,0
0.5,0.9869,0.006079027,0.844312585,1,0
0.5,0.9685,0,0.786166232,1,0
0.5,0.9138,0.01010101,0.836451544,1,0
0.5,0.9486,0,0.851673603,0,0
0.333333333,0.7937,0.004975124,0.860548755,0,0
0.777777778,0.9359,0.005747126,0.808655321,1,0
0.666666667,0.9637,0,0.848222867,1,0
0.666666667,0.9851,0.003816794,0.881600608,0,0
0.5,0.8304,0,0.842368346,1,0
0.777777778,0.974,0.006666667,0.878286529,1,0
0.666666667,0.6776,0,0.858359074,0,0
0.666666667,0.8156,0,0.849776857,1,0
0.5,0.836,0.009009009,0.819516668,1,0
0.5,0.5106,0,0.852034202,1,0
0.5,0.8151,0,0.827972888,0,0
0.5,0.8673,0.010204082,0.856725239,1,0
0.5,0.9394,0.006379585,0.87315936,1,0
0.6,-0.8767,0.003333333,0.805858608,1,0
0.5,0.5719,0,0.819209515,1,0
0.75,0.9615,0,0.860299087,1,0
0.5,0.765,0,0.812217912,0,0
0.5,0.9856,0,0.864216179,1,0
0.5,0.9692,0.012345679,0.851167175,1,0
0.666666667,0.9793,0.006289308,0.864320984,1,0
0.714285714,0.2481,0.004761905,0.84650573,1,0
0.666666667,0.9793,0.004651163,0.876670724,1,0
0.333333333,0.9903,0.00951087,0.875307387,1,0
0.5,0.9369,0,0.878525601,1,0
0.571428571,0.5273,0.01242236,0.837817335,1,0
0.5,0.6571,0.008130081,0.81413498,1,0
0.5,0.8811,0.005813953,0.836685576,1,0
0.5,0.9852,0,0.847057535,1,0
0.5,0.3384,0.006896552,0.84645958,0,0
0.6,-0.694,0.00462963,0.784091,1,0
0.5,0.2478,0.010309278,0.775088096,0,0
0.5,0.8892,0.00660066,0.852311539,1,0
0.666666667,-0.8702,0.002849003,0.872670759,0,0
0.5,0.9801,0.003496503,0.827200058,1,0
0.5,0.6601,0.00511509,0.861051672,1,0
0.5,0.8513,0,0.768911368,1,0
0.666666667,0.9792,0.002881844,0.853018282,1,0
0.818181818,0.6345,0.003676471,0.859415763,0,0
0.5,0.8888,0,0.85876895,1,0
0.5,0.884,0.008219178,0.865440242,1,0
0.5,0.9378,0,0.864230524,0,0
0.5,0.9048,0.012269939,0.811679606,1,0
0.5,0.8704,0,0.863090435,0,0
0.5,0.2614,0.002770083,0.835962188,1,0
0.5,0.8016,0,0.804051316,1,0
0.75,0.96,0.008281573,0.864489827,1,0
0.5,0.9416,0,0.850191914,1,0
0.333333333,0.9796,0,0.83830563,1,0
0.5,0.8834,0,0.833591271,1,0
0.5,0.9473,0,0.868640924,0,0
0.5,0.9869,0.007561437,0.878798528,1,0
0.5,0.9801,0,0.845782872,1,0
0.5,0.9406,0,0.867570149,1,0
0.625,0.5521,0.006116208,0.845182587,1,0
0.5,0.9821,0.022522523,0.825680134,0,0
0.5,-0.9818,0.009983361,0.87850299,1,0
0.571428571,-0.3164,0.012738854,0.81333062,0,0
0.4,-0.2105,0,0.838787065,1,0
0.5,0.9872,0.013667426,0.87013369,0,0
0.5,0.7351,0.009803922,0.75579537,1,0
0.6,0.8931,0.004424779,0.78987847,1,0
0.75,0.8225,0.008403361,0.822482429,1,0
0.777777778,-0.8696,0.005758157,0.856891156,1,0
0.884615385,0.1436,0.005,0.837765081,1,0
0.2,0.6925,0.005,0.780606895,1,0
0.5,0.8185,0,0.858168905,1,0
0.5,0.4981,0,0.859225565,0,0
0.5,0.9291,0.020833333,0.843628344,1,0
0.5,0.8422,0,0.845640912,1,0
0.4,0.898,0.00990099,0.809784936,1,0
0.5,0.8867,0,0.876815601,1,0
0.5,0.926,0,0.861561172,1,0
0.5,0.9616,0.004149378,0.864869394,0,0
0.666666667,0.9436,0,0.884066878,1,0
0.5,0.8918,0,0.854060338,0,0
0.5,0.9199,0,0.853781443,1,0
0.5,0.3217,0,0.870849234,1,0
0.5,0.9836,0.003558719,0.852510041,0,0
0.5,0.953,0,0.846012076,1,0
0.5,0.9663,0.004576659,0.870503392,1,0
0.5,0.9523,0.011904762,0.849829304,0,0
0.285714286,0.985,0.002012072,0.858318082,1,0
0.5,0.9504,0,0.870577764,1,0
0.666666667,0.9347,0.003929273,0.880974545,1,0
0.666666667,0.9757,0.005524862,0.852148771,0,0
0.333333333,0.2103,0.004385965,0.852360123,0,0
0.5,0.8594,0.008438819,0.866065136,1,0
0.333333333,0.9118,0.011764706,0.84406778,1,0
0.5,0.9054,0.004524887,0.866331893,1,0
0.5,0.9808,0,0.851142844,1,0
0.5,0.9249,0,0.853190734,1,0
0.5,0.6751,0.003968254,0.850494061,1,0
0.5,0.9501,0,0.849172246,1,0
0.666666667,0.9735,0,0.839042412,1,0
0.5,0.8566,0,0.855151275,0,0
0.5,0.9804,0.009174312,0.884995225,0,0
0.5,0.9672,0.002724796,0.83513947,1,0
0.5,0.8882,0.004878049,0.864844246,0,0
0.5,0.9414,0,0.870781656,1,0
0.272727273,-0.9093,0,0.817891893,1,0
0.5,0.855,0,0.859049645,1,0
0.5,0.9714,0.005555556,0.872974785,1,0
0.5,0.977,0,0.821149609,1,0
0.5,-0.6892,0.008403361,0.826549407,1,0
0.5,0.9614,0,0.872113101,1,0
0.5,0.8658,0,0.848157365,1,0
0.5,0.9568,0.003257329,0.81175118,1,0
0.818181818,0.8684,0.005128205,0.805536793,0,0
0.666666667,0.6621,0,0.795080625,1,0
0.5,0.9578,0,0.85866331,1,0
0.5,0.7404,0,0.844420748,1,0
0.5,0.9677,0,0.851608521,1,0
0.5,0.9441,0,0.85955072,1,0
0.666666667,0.8979,0,0.845190024,0,0
0.5,0.9834,0.014760148,0.862535038,0,0
0.333333333,0.8225,0.008,0.826938253,1,0
0.666666667,0.9703,0.009090909,0.859925754,1,0
0.698795181,0.9789,0.005943536,0.87744731,0,0
0.833333333,0.9286,0,0.859218707,1,0
0.5,0,0.010582011,0.873442021,0,0
0.8,0.9759,0.003891051,0.868362622,1,0
0.4,0.9688,0.005,0.846793607,1,0
0.333333333,0.2323,0.00990099,0.796761876,1,0
0.5,0.9913,0,0.866299434,1,0
0.333333333,-0.3129,0.012145749,0.829971723,1,0
0.5,0.9456,0.005649718,0.866232802,0,0
0.5,0.9865,0,0.857383061,1,0
0.5,0.8942,0.00990099,0.83985796,1,0
0.666666667,0.917,0.004975124,0.854194552,0,0
0.666666667,0.9052,0.00477327,0.870054008,1,0
0.5,0.8573,0,0.83411591,1,0
0.5,0.8074,0,0.784195728,1,0
0.5,0.8765,0,0.851185223,0,0
0.5,0.9913,0.006369427,0.888820488,1,0
0.5,0.9254,0.005813953,0.845309773,1,0
0.5,0.7964,0.006681514,0.867642348,1,0
0.5,0.9758,0.007874016,0.856224197,1,0
0.666666667,0.8501,0,0.846454162,1,0
0.5,0.8583,0.007380074,0.839006103,1,0
0.5,0.9463,0,0.842972529,0,0
0.857142857,0.9036,0.01183432,0.760533367,0,0
0.5,0.8991,0.009174312,0.818608093,1,0
0.5,0.9383,0.007575758,0.868002819,1,0
0.5,0.9117,0,0.86225201,1,0
0.666666667,0.9123,0.006908463,0.879780273,1,0
0.6,0.9918,0.007843137,0.871411119,1,0
0.5,0.8875,0,0.81206425,1,0
0.5,0.9647,0.01863354,0.806841459,1,0
0.333333333,0.3999,0.008403361,0.858780309,1,0
0.25,0.7717,0.002207506,0.86386452,1,0
0.76,0.6476,0.009259259,0.830488473,1,0
0.5,0.8448,0,0.851717342,1,0
0.5,0.978,0,0.898556329,1,0
0.8,0.5859,0,0.835193271,1,0
0.891304348,0.9596,0.00280112,0.876025629,1,0
0.5,-0.2617,0.009615385,0.753735856,1,0
0.4,-0.9076,0.005681818,0.850736425,0,0
0.666666667,0.9027,0.009803922,0.828144216,1,0
0.5,0.98,0.003278689,0.877436574,1,0
0.666666667,0.9833,0.004424779,0.877882848,1,0
0.5,0.9981,0.002941176,0.877748381,1,0
0.5,0.9222,0.009259259,0.848006318,0,0
0.5,0.9501,0.007425743,0.864142296,0,0
0.6,0.7086,0.008849558,0.839320032,1,0
0.5,0.9509,0,0.873288173,1,0
0.5,0.3997,0.003649635,0.834516422,1,0
0.5,0.9305,0,0.817180351,1,0
0.5,0.9473,0,0.867234702,1,0
0.5,0.9098,0,0.809468773,1,0
0.5,0.3182,0,0.800712368,1,0
0.666666667,0.945,0.002008032,0.831845406,1,0
0.5,0.9742,0,0.845443608,1,0
0.666666667,0.8158,0.008547009,0.827884554,1,0
0.333333333,0.9454,0.003125,0.870866772,1,0
0.5,0.961,0.003861004,0.864386577,1,0
0.714285714,0.9317,0,0.847693091,1,0
0.5,0.9826,0.004716981,0.83124364,1,0
