,综合得分指数
9906,0.14696840313225232
9907,0.13210515026988096
9908,0.14098729355475298
9909,0.18195648085987357
9910,0.1385701044444797
9911,0.14751393907334875
9912,0.18853032834133637
9913,0.14103992194779996
9914,0.14359804708302004
9915,0.13653933747623134
9916,0.15033974112005624
9917,0.15917159006395676
9918,0.14102974381844868
9919,0.18952457528601033
9920,0.1754678407724143
9921,0.14598339240221114
9922,0.1526196629138883
9923,0.14356222846388325
9924,0.12033629894934561
9925,0.14809887306076852
9926,0.17522534683252802
9927,0.15585985878274014
9928,0.15145948518566377
9929,0.10258215359642868
9930,0.1519490955694913
9931,0.13297009464061044
9932,0.13810549710399517
9933,0.14822083938921707
9934,0.14590294642404947
9935,0.1469826048689409
9936,0.14705513267147946
9937,0.17255615298846227
9938,0.15473831432702306
9939,0.1630701713984783
9940,0.15093413935355685
9941,0.14262615482271843
9942,0.1481199627790106
9943,0.15917164712709078
9944,0.12487441474228417
9945,0.15285058343249217
9946,0.18666382742930562
9947,0.12685816336894248
9948,0.0988123120140203
9949,0.1469955819084916
9950,0.14710260437340078
9951,0.1452472498541946
9952,0.1580052808732387
9953,0.14210372761448564
9954,0.14482914345169917
9955,0.14683111448237532
9956,0.15102392661253008
9957,0.15244079642579678
9958,0.14646199857978903
9959,0.14445853507924442
9960,0.15889241464139953
9961,0.12816986949786238
9962,0.17046238469573274
9963,0.14081166836655248
9964,0.1491011364936125
9965,0.09526399044471227
9966,0.14260672091841098
9967,0.14113443808774406
9968,0.14748931264567558
9969,0.12965240961554925
9970,0.14748931264567558
9971,0.15597845743864272
9972,0.12434772574890947
9973,0.14638608376166698
9974,0.13108294663472891
9975,0.14721206006544188
9976,0.10752935761145441
9977,0.1436480188826953
9978,0.15622146197196565
9979,0.127757031625762
9980,0.13530165054136625
9981,0.16141564579946255
9982,0.13758605643927752
9983,0.14295386951356975
9984,0.17885331875474098
9985,0.13952236314994781
9986,0.15460044838647755
9987,0.147646439295575
9988,0.1562331609594387
9989,0.15389476422309706
9990,0.0898386136559463
9991,0.14659766237962918
9992,0.13668321741825556
9993,0.17131723917686936
9994,0.1678436699228539
9995,0.1586442868381096
9996,0.15449423301967158
9997,0.1498869155412119
9998,0.11939048929165891
9999,0.15245973843533325
10000,0.1674763187231431
10001,0.15970101614842236
10002,0.1955319572772657
10003,0.15174373577639738
10004,0.11638597641458008
10005,0.14588111527776465
10006,0.14462295727176888
10007,0.12247759625180304
10008,0.14787541883380168
10009,0.15165214883755565
10010,0.14118917997372749
10011,0.14376589738520468
10012,0.13861950607366375
10013,0.14271722021535002
10014,0.14238559480701152
10015,0.1425328257657987
10016,0.15535440171862563
10017,0.14534342498144934
10018,0.16063384090432375
10019,0.150087442389914
10020,0.1512914602918864
10021,0.156994619279176
10022,0.1225501560434847
10023,0.14958425089598523
10024,0.14520790981097298
10025,0.16020736523823756
10026,0.15427275252876016
10027,0.13961293122893167
10028,0.14089778965415298
10029,0.15706849015243624
10030,0.09656471520297641
10031,0.1539566722656081
10032,0.10788223652003402
10033,0.14216028043188134
10034,0.157258284775818
10035,0.14779966894671553
10036,0.14475983892906827
10037,0.13925103502360545
10038,0.1330792213811197
10039,0.08482010145372484
10040,0.1314130134630554
10041,0.15203128005449684
10042,0.1668243188647971
10043,0.15434710102555357
10044,0.1480381127403329
10045,0.19923875502503288
10046,0.14174096171435582
10047,0.15857372925963004
10048,0.137189130347317
10049,0.07947788677579255
10050,0.1664021039046413
10051,0.14103283259039417
10052,0.13819465082348928
10053,0.1516821050078254
10054,0.15230556316281127
10055,0.16733608287867732
10056,0.1571186340120796
10057,0.1416288513350862
10058,0.13481196113030228
10059,0.14699812042736363
10060,0.1594210672607442
10061,0.1378918691975372
10062,0.15029998993187424
10063,0.160143369325419
10064,0.0704895471750214
10065,0.1371957998829328
10066,0.1340619175819041
10067,0.14744430116152082
10068,0.16054410462386307
10069,0.13576817812228492
10070,0.14673184077081386
10071,0.14574702261733333
10072,0.14400251377788145
10073,0.13035538329652824
10074,0.1456564819346522
10075,0.13753681862115397
10076,0.13478748854783923
10077,0.14578520080810617
10078,0.12418852584613795
10079,0.14992376210008326
10080,0.10979957827989405
10081,0.14210922883166574
10082,0.13609693706247322
10083,0.13363244226723886
10084,0.1526547119794569
10085,0.1469614722187425
10086,0.15180993776569698
10087,0.1499790565278486
10088,0.1373337202122932
10089,0.10820522601492968
10090,0.1420399737667451
10091,0.15561867788007153
10092,0.12020629829824171
10093,0.13343933851826764
10094,0.12903133713016676
10095,0.13227980099077005
10096,0.14512640449425124
10097,0.1538768312377029
10098,0.15157899879496722
10099,0.107566072609284
10100,0.15599478009103163
10101,0.1395944845546633
10102,0.14375205622014744
10103,0.14520153009035675
10104,0.12681553733263268
10105,0.1104443547485545
10106,0.16850691437520463
10107,0.14065955535406263
10108,0.1476949195105083
10109,0.12014654519364974
10110,0.1478794211342032
10111,0.13954678782254032
10112,0.17225832934262314
10113,0.16498737721222526
10114,0.13355266301323782
10115,0.09909012767119392
10116,0.04941913737594891
10117,0.1401748537517282
10118,0.14769045589886223
10119,0.16115009261853558
10120,0.13713699610867708
10121,0.15247354561552592
10122,0.16806554106332733
10123,0.13039802924328764
10124,0.1373933655785568
10125,0.14528689908238235
10126,0.14279993649963416
10127,0.1579222157140001
10128,0.15326970075515356
10129,0.1533261711960594
10130,0.09295068486269344
10131,0.14185559640017475
10132,0.1290603969235942
10133,0.14690484099213752
10134,0.15015876562838315
10135,0.15486974923769317
10136,0.14806465608231378
10137,0.16110383102801187
10138,0.2025196541515758
10139,0.14728834793049997
10140,0.13552962323157328
10141,0.14372039477729934
10142,0.14233134680723153
10143,0.1416657539908516
10144,0.14647431111930137
10145,0.1582883432107004
10146,0.14281649706663874
10147,0.13705229748068423
10148,0.1435277929357291
10149,0.11635031353067418
10150,0.09041300210675439
10151,0.09411020308691155
10152,0.15177217631756423
10153,0.17047260342597326
10154,0.1563264039404072
10155,0.09698215933330841
10156,0.13631206098003174
10157,0.14852013178187728
10158,0.13420636862212282
10159,0.1534592486720859
10160,0.15150837799092678
10161,0.18577421791214507
10162,0.13845892808963123
10163,0.1614871541051371
10164,0.10264346581703707
10165,0.09437878116519273
10166,0.14833880113993533
10167,0.13339417799478198
10168,0.09564401662718347
10169,0.1337580135397256
10170,0.17158196831523134
10171,0.16413399928059677
10172,0.14796598135965164
10173,0.11672452210390694
10174,0.1554433534465874
10175,0.14731322827951976
10176,0.12573043952297513
10177,0.14986642407160372
10178,0.09996037421150844
10179,0.15671734906136436
10180,0.12434696457802276
10181,0.1299404158047616
10182,0.1457784975593866
10183,0.197106838792239
10184,0.15199313375861606
10185,0.1376540326583394
10186,0.13466287392661744
10187,0.15923287655063914
10188,0.13297416524537115
10189,0.17670302387981024
10190,0.16212439695374795
10191,0.14041219083394482
10192,0.14696381263331618
10193,0.1597090365317738
10194,0.11823375097144743
10195,0.10318444880632882
10196,0.1636030526432475
10197,0.11521450548078052
10198,0.1374746804162507
10199,0.1460764734239139
10200,0.14728776332530058
10201,0.15062603900875016
10202,0.15260776387064037
10203,0.13276763520768017
10204,0.22771539800998683
10205,0.14525144764836945
10206,0.11640549844152985
10207,0.14571128618925552
10208,0.1474411117208757
10209,0.1507424124413913
10210,0.1349494200427042
10211,0.15244442552599172
10212,0.147969884463359
10213,0.1945715356571927
10214,0.14848441505953996
10215,0.14846529359684865
10216,0.10143442934788134
10217,0.11430176728968279
10218,0.15222045643234156
10219,0.14600985287993215
10220,0.1463989370655834
10221,0.15511254546796194
10222,0.13631940247223034
10223,0.12351451201509382
10224,0.16203495805718368
10225,0.18598868200875945
10226,0.1208070086274059
10227,0.15024816739317717
10228,0.10102223381260843
10229,0.1523164775894325
10230,0.14732531221498102
10231,0.153665902479037
10232,0.1317087413055335
10233,0.17173537444714057
10234,0.10890970780173732
10235,0.15096097694047628
10236,0.1477785445945785
10237,0.15057062460513487
10238,0.09690655793768245
10239,0.15304500820157876
10240,0.12865739153350603
10241,0.15202376887180563
10242,0.15669906339262762
10243,0.13741881437843628
10244,0.12889894112372755
10245,0.12093284254166009
10246,0.16953568486968398
10247,0.11521821702284261
10248,0.11048527427870794
10249,0.15156774354042082
10250,0.1528333167655853
10251,0.1353575322860556
10252,0.13907417213191725
10253,0.11131145879509868
10254,0.15303154866988314
10255,0.14175744080070485
10256,0.1188974904368152
10257,0.16020721758223122
10258,0.1579215176977772
10259,0.15189255630526718
10260,0.14564745455115202
10261,0.15128867433986914
10262,0.13597481748670334
10263,0.15546964892823234
10264,0.14672679218641915
10265,0.15137350756331683
10266,0.16541381332769553
10267,0.11958433656859102
10268,0.13460232600797772
10269,0.14803014531688222
10270,0.15541810396300335
10271,0.13606912095516263
10272,0.14880197101252365
10273,0.1491894903243089
10274,0.14715493125577417
10275,0.14231171907745713
10276,0.1386115031744271
10277,0.15894030020149721
10278,0.12666578955199934
10279,0.1284420469301779
10280,0.09902019198192996
10281,0.15702382497272108
10282,0.1318118462252874
10283,0.11320256394724401
10284,0.14196891799764919
10285,0.14601643044833051
10286,0.17159512243682637
10287,0.11927014098257349
10288,0.1863077978590582
10289,0.14548535489008266
10290,0.12442793168649757
10291,0.15179424377047981
10292,0.17419857706950853
10293,0.09290172692698188
10294,0.1576538238385264
10295,0.1473682137768688
10296,0.13498013061696834
10297,0.16303344251236856
10298,0.11609637388977333
10299,0.09647833741487313
10300,0.15149892342030508
10301,0.13431497363061046
10302,0.1512314544038411
10303,0.15116728130930535
10304,0.1479904224465039
10305,0.15930814525307066
10306,0.15384844044754192
10307,0.09102534595743919
10308,0.1570084987917156
10309,0.15394248487162562
10310,0.12904008745029094
10311,0.14735645965833025
10312,0.1406968898052288
10313,0.1668314793736962
10314,0.13777994972559404
10315,0.15282359942082865
10316,0.16287509108246817
10317,0.10750368481673929
10318,0.08989579287924163
10319,0.1312812204261461
10320,0.1161628796029587
10321,0.15959178655502534
10322,0.14261606923912
10323,0.10791558002916093
10324,0.15570041152817346
10325,0.14748533004650663
10326,0.16062695143447062
10327,0.13659369551395373
10328,0.1290786228416242
10329,0.16290362892161553
10330,0.1537133191625589
10331,0.14853858282477547
10332,0.14197205893258846
10333,0.16660062125982966
10334,0.13067201338699697
10335,0.14756835289190245
10336,0.15467519553873027
10337,0.1282663198648417
10338,0.1296822602105699
10339,0.15916835344991184
10340,0.15446705340375627
10341,0.0970743899180766
10342,0.13043740254365951
10343,0.15709885695219364
10344,0.12698786629982936
10345,0.1490819143099621
10346,0.16871071490083023
10347,0.16160344392522502
10348,0.1327482627857619
10349,0.15924116372993297
10350,0.15877733936683558
10351,0.147095943555258
10352,0.15404188732498048
10353,0.14519971246848662
10354,0.1505582307089052
10355,0.14887109493219544
10356,0.11624649074504344
10357,0.1005273164029142
10358,0.12074814271352625
10359,0.15244363457140028
10360,0.08303653290199212
10361,0.15150571745590838
10362,0.14018415211033647
10363,0.14208889450712944
10364,0.15679935828398398
10365,0.14005904439244593
10366,0.1447392567455599
10367,0.15550567089049117
10368,0.13622210598427698
10369,0.1655171370182805
10370,0.13288359633732644
10371,0.12004369879961271
10372,0.14026266652410785
10373,0.16770822932893473
10374,0.14697342601988905
10375,0.14419147200774998
10376,0.14420917078431994
10377,0.1367473270522218
10378,0.15873946010892376
10379,0.14863062358381712
10380,0.14712976210622353
10381,0.14208568458043136
10382,0.19408319446304834
10383,0.10916380762626385
10384,0.11489425391859656
10385,0.09621418465746281
10386,0.1638923512184122
10387,0.1516878933169044
10388,0.15188408603475767
10389,0.16217213848680018
10390,0.11460921540418263
10391,0.13942456611088433
10392,0.13288162502393722
10393,0.14163847093749976
10394,0.11449425344774694
10395,0.19414983934051486
10396,0.1425302515147281
10397,0.15647755088085671
10398,0.14486326121493515
10399,0.14641436958408285
10400,0.14133564185920497
10401,0.15326721207644942
10402,0.13382028683756308
10403,0.1460544047329436
10404,0.12074214522985705
10405,0.1414849329013782
10406,0.1474312394803639
10407,0.15278581211529751
10408,0.15705823636649352
10409,0.14520759283438822
10410,0.14759806215965918
10411,0.15647600179973734
10412,0.150209175668224
10413,0.09797153797974818
10414,0.15493469904401982
10415,0.16066114192234499
10416,0.1499892328070961
10417,0.1487214003161561
10418,0.1462686937753414
10419,0.1390000152708086
10420,0.14733834564380915
10421,0.1540277087600099
10422,0.1320958788116216
10423,0.15180507119194658
10424,0.1501439137159099
10425,0.13881198520254456
10426,0.14720280807960928
10427,0.0760029585982704
10428,0.14325339225331468
10429,0.15449545050592814
10430,0.14822520887611165
10431,0.10495803663984303
10432,0.14810223687942467
10433,0.14359993836211918
10434,0.1500219765979372
10435,0.1513128860883469
10436,0.14066597282700888
10437,0.14778736491064595
10438,0.13805029350362974
10439,0.14814578722950514
10440,0.1471912824377327
10441,0.14060775791612237
10442,0.16699458596748962
10443,0.14750965048184175
10444,0.16648671922813396
10445,0.152686032257695
10446,0.15941576229531465
10447,0.1136330165548121
10448,0.16345306614245503
10449,0.15045649228267935
10450,0.12732076215588067
10451,0.14935817753310984
10452,0.1182712388583729
10453,0.14286422659278103
10454,0.14904426000578438
10455,0.15937563734012555
10456,0.1466992213584768
10457,0.15626456055998367
10458,0.1430618571152752
10459,0.14030167398592533
10460,0.1330266999394172
10461,0.15688356471644488
10462,0.15258657305248782
10463,0.14878481180186473
10464,0.15861872296540788
10465,0.14895861664732069
10466,0.15242107446587524
10467,0.13637084023524274
10468,0.1681167110399795
10469,0.1576889680486993
10470,0.15655775826902898
10471,0.1457908636628733
10472,0.16009297031507977
10473,0.16259434350767663
10474,0.1441513482239191
10475,0.18734845212646567
10476,0.13075660631131325
10477,0.13484213496230177
10478,0.15793889885188017
10479,0.14271678179557026
10480,0.14914969296945543
10481,0.1444490403180441
10482,0.16576647472398462
10483,0.1159414409031241
10484,0.0668759074322869
10485,0.16502616569052353
10486,0.15180721440449113
10487,0.15911209994031983
10488,0.15223054644990605
10489,0.148853642021165
10490,0.14633895073730882
10491,0.1527653054299936
10492,0.14765197903661736
10493,0.12672783673226445
10494,0.14611536028786207
10495,0.1474219553618931
10496,0.14511293953990667
10497,0.11956405990629802
10498,0.15426239726386484
10499,0.14836505414183715
10500,0.15883019007136467
10501,0.14563139848963372
10502,0.1515247211048576
10503,0.15427351410627224
10504,0.15326459174631915
10505,0.1599907484324684
10506,0.1600896467627867
10507,0.12132357277335416
10508,0.15606497259229046
10509,0.14444102169580175
10510,0.11018549926063996
10511,0.1575758079139771
10512,0.14049931836018753
10513,0.1444158140561509
10514,0.14406017135967145
10515,0.1577378282779274
10516,0.15360907418759603
10517,0.14602015400101817
10518,0.14109919456749923
10519,0.10337360804452113
10520,0.15137411326693448
10521,0.13294520680536182
10522,0.13805609072780134
10523,0.15029935686603652
10524,0.07525355773777836
10525,0.16095421561670162
10526,0.14859611662451788
10527,0.10921051008929686
10528,0.1408789764621708
10529,0.1562426236049181
10530,0.05279457277280442
10531,0.15912179443026742
10532,0.14659360618466521
10533,0.14736523781724725
10534,0.14883656053350364
10535,0.1698635225288014
10536,0.20586469431460822
10537,0.13670474008992164
