,综合得分指数
9762,0.17488022495955302
9763,0.5357763240025054
9764,0.5409119790810853
9765,0.21998319168355707
9766,0.19221805837891873
9767,0.23108023096970323
9768,0.29669294620227527
9769,0.1984544403185366
9770,0.2603585408438006
9771,0.21334350210913156
9772,0.2199259521067766
9773,0.1507157768826894
9774,0.2218233969514742
9775,0.2190327020934661
9776,0.1806445218964974
9777,0.1578540436552148
9778,0.22921065031589818
9779,0.20012726971622058
9780,0.23032651920656783
9781,0.19864629692468108
9782,0.5484896519309839
9783,0.20790581116964155
9784,0.2559731512405787
9785,0.16656904137864967
9786,0.22730120810910598
9787,0.2113511703212159
9788,0.181273600272883
9789,0.20840509830785597
9790,0.13341311988337995
9791,0.2159313700291094
9792,0.20078519805381756
9793,0.5794509098494831
9794,0.21601762634912314
9795,0.2096685619895795
9796,0.23572429202980213
9797,0.5771614364837406
9798,0.5221473398255169
9799,0.18860391726437048
9800,0.204871814341082
9801,0.20917625339868598
9802,0.5406302719094124
9803,0.5531848300445181
9804,0.5301623234896231
9805,0.5427766985075635
9806,0.21392874346183094
9807,0.220600221699647
9808,0.23482713334100505
9809,0.13379086442383323
9810,0.231305352159755
9811,0.147871560621642
9812,0.18522913329144386
9813,0.2260110982778556
9814,0.20434283364014513
9815,0.18654985340337088
9816,0.21485502726868785
9817,0.23448942924203497
9818,0.23330222363393185
9819,0.24578481692302476
9820,0.21684163907720663
9821,0.13885552436288476
9822,0.21965069483495228
9823,0.21465838145391056
9824,0.1707882257673596
9825,0.2068395559117264
9826,0.19683584271046953
9827,0.15200116026756774
9828,0.21517974577417362
9829,0.22344001689142376
9830,0.20898336917441088
9831,0.2293346157549447
9832,0.2200495211451896
9833,0.20981968446851929
9834,0.1957118832105666
9835,0.22662223668674103
9836,0.24773954632281442
9837,0.23292954353720552
9838,0.21659862189288787
9839,0.5496129779537743
9840,0.21814022348562664
9841,0.18382574336329907
9842,0.20792086745174018
9843,0.21712680235580864
9844,0.2470896783210777
9845,0.23491074358858724
9846,0.2186727643813343
9847,0.25018367809713654
9848,0.05389221731372062
9849,0.11963058389875567
9850,0.1992055071217855
9851,0.22256569239675272
9852,0.19029216209366842
9853,0.23100696469422077
9854,0.2027085333836243
9855,0.21662560760741448
9856,0.5853815594215999
9857,0.5432562471259714
9858,0.20484510237570458
9859,0.18334959278917115
9860,0.231893538062983
9861,0.20255351298154375
9862,0.2275187703019033
9863,0.21583822826468116
9864,0.21772216380506512
9865,0.21638950216602013
9866,0.21765425149302706
9867,0.20188455420859472
9868,0.19579574013068424
9869,0.23679794696740314
9870,0.20697424773401413
9871,0.2388363388510456
9872,0.2566730316442846
9873,0.17867029622507616
9874,0.2158736811990912
9875,0.20831503506004917
9876,0.1769507260110296
9877,0.165919027296871
9878,0.18039803183398526
9879,0.20656471484853947
9880,0.20500323958463368
9881,0.19246404902919806
9882,0.21574670926352094
9883,0.19939087774376996
9884,0.22634267377004594
9885,0.22246844095733634
9886,0.19941785608187418
9887,0.22392003647124478
9888,0.20992156381635826
9889,0.1951912495545693
9890,0.5234935637635694
9891,0.5539811835060378
9892,0.2450029247448741
9893,0.5608302228590195
9894,0.2253932618033568
9895,0.5704206002235273
9896,0.23757251874088486
9897,0.2107386664497206
9898,0.2328840956463551
9899,0.23855339022939423
9900,0.21619844568336555
9901,0.1896470762076586
9902,0.18186907057576257
9903,0.26630649537277656
9904,0.18013593146035442
9905,0.18537100295100972
9906,0.21271373287371095
9907,0.17091460068211212
9908,0.24186950576108449
9909,0.24355702151529332
9910,0.22081005584212673
9911,0.2214562246670697
9912,0.2118926753646715
9913,0.16277923936093433
9914,0.20954533507470952
9915,0.2180764810565965
9916,0.2015831666953908
9917,0.20512479689806573
9918,0.2258898013785013
9919,0.21379917635558351
9920,0.2219695746311912
9921,0.2265343556804323
9922,0.277436693042941
9923,0.24066201299812723
9924,0.12960373409720588
9925,0.2116146724139119
9926,0.2113792413137124
9927,0.32445291571659696
9928,0.17067546664203112
9929,0.12244422052989536
9930,0.21708599492168493
9931,0.20207488259726084
9932,0.20110043033521352
9933,0.2272951800832577
9934,0.2033389392342736
9935,0.20417017901685713
9936,0.21151642066872178
9937,0.2235524673539072
9938,0.20634878339490945
9939,0.23562887618177933
9940,0.1997450630140267
9941,0.2040730574789909
9942,0.2178533002182125
9943,0.2113140012757124
9944,0.15343196359896757
9945,0.24760978342922838
9946,0.1664518156277295
9947,0.1361824135661617
9948,0.15000174690745027
9949,0.20916224763187988
9950,0.23768148720517357
9951,0.2126108898487344
9952,0.23098026564968402
9953,0.21657332557026554
9954,0.2209920671221096
9955,0.5819983538699198
9956,0.24262314807156238
9957,0.23028035323510654
9958,0.5380621583857483
9959,0.20586962935347047
9960,0.5580838053296223
9961,0.14789269598791835
9962,0.22026868869298308
9963,0.20438009960753298
9964,0.21219922324925095
9965,0.08791333812074836
9966,0.22894491908698342
9967,0.20234159773085952
9968,0.21890427808878443
9969,0.2100673005636463
9970,0.23371347764990394
9971,0.19634082023865784
9972,0.14121414359972118
9973,0.20916821875190814
9974,0.2319209354993337
9975,0.20986972058681774
9976,0.17220670982769606
9977,0.19297848975543788
9978,0.20309652727082556
9979,0.17592956655251338
9980,0.18088774054749332
9981,0.25120201763456473
9982,0.1974838050115566
9983,0.22678616598590115
9984,0.20229891868078656
9985,0.21064700362145183
9986,0.2094886869890879
9987,0.210780630601516
9988,0.5706314697661335
9989,0.21042819713340938
9990,0.130954337593616
9991,0.22627889067477064
9992,0.19499076546471406
9993,0.2269355532786161
9994,0.5453530381349826
9995,0.2144129093279906
9996,0.20854644802477526
9997,0.2200614575192429
9998,0.5354403692616552
9999,0.22849140578907856
10000,0.2122746806613164
10001,0.5689112449936569
10002,0.24068442717715574
10003,0.20994227454467437
10004,0.19144488315762825
10005,0.22228782089646656
10006,0.21827739630011328
10007,0.19175489110250823
10008,0.2109638888453146
10009,0.20813674029702664
10010,0.22034161522305232
10011,0.22118024782638585
10012,0.21227287580705226
10013,0.22111068569181086
10014,0.24151471018890222
10015,0.20454744111648504
10016,0.21920833973114598
10017,0.2054123791330011
10018,0.20570121786483025
10019,0.21599103006292203
10020,0.22298973151624255
10021,0.2216414541173901
10022,0.1991145802378507
10023,0.20282962365818305
10024,0.20630389709905927
10025,0.22063954574103106
10026,0.21713683724570812
10027,0.21040563858485786
10028,0.16944817283248254
10029,0.19445409907424352
10030,0.1338084227893886
10031,0.21586170907621824
10032,0.17282615046916816
10033,0.23141663138227678
10034,0.2435619866211245
10035,0.21128932188814442
10036,0.2046359487977495
10037,0.2272508619349235
10038,0.17225860333461757
10039,0.1611398610357364
10040,0.20205651657386722
10041,0.23060559398118177
10042,0.2137467828793421
10043,0.21835179774888525
10044,0.20471496080065993
10045,0.22192779580134023
10046,0.20532533447737383
10047,0.2079959487370625
10048,0.2343384049741582
10049,0.16360324542336147
10050,0.21062219168619162
10051,0.21794493475841945
10052,0.24230581610211852
10053,0.2289170509605513
10054,0.20605658708561517
10055,0.2315657001917589
10056,0.2591237451679282
10057,0.1963239637030742
10058,0.21497301656060727
10059,0.2282153615868331
10060,0.2115522380709281
10061,0.1967865832017305
10062,0.2249726177137533
10063,0.22815916499142072
10064,0.1491875015118899
10065,0.20500804062909195
10066,0.21765173918039543
10067,0.19892741565848837
10068,0.19113208445318358
10069,0.18699463707834793
10070,0.20961277610438664
10071,0.19922851196864458
10072,0.1997146164527562
10073,0.21237851049844622
10074,0.20340379636118552
10075,0.2111916674474736
10076,0.2287316276098731
10077,0.23075805972939908
10078,0.19537841005904313
10079,0.21488578981934592
10080,0.13749194778640625
10081,0.20751821780847146
10082,0.18003778145027222
10083,0.19045738433860065
10084,0.21625470534122435
10085,0.20375045939573466
10086,0.22180775881432238
10087,0.21898764738797002
10088,0.19129674017550619
10089,0.14026237367124675
10090,0.24530582601068118
10091,0.22818160805373514
10092,0.18216645788049657
10093,0.25588365608713565
10094,0.2162016167719496
10095,0.21746410467350394
10096,0.20136147618743788
10097,0.219615091278412
10098,0.1936199109888136
10099,0.1865423051227397
10100,0.22916191513346412
10101,0.20015100870378935
10102,0.22009954672180543
10103,0.21308103810930426
10104,0.1794047383340529
10105,0.16848931534702632
10106,0.24124210843729144
10107,0.23500590624921827
10108,0.20239537260591198
10109,0.20834614311423372
10110,0.22203416554908903
10111,0.22284001823159819
10112,0.20914183243163867
10113,0.20510364477879964
10114,0.21451140463951213
10115,0.16803046722145126
10116,0.12988796204769967
10117,0.20629536328491863
10118,0.2285457701815021
10119,0.22801610446506665
10120,0.2106510462773902
10121,0.23537586824717113
10122,0.20451174469254563
10123,0.19752390286984006
10124,0.21863215870234554
10125,0.21233656673597237
10126,0.1987720164340786
10127,0.2360028463391907
10128,0.21614642474496282
10129,0.21112702661204683
10130,0.12461129561193444
10131,0.21134493417071631
10132,0.21079881123107522
10133,0.20123738245086706
10134,0.22504159236731586
10135,0.20502453423735417
10136,0.2136629576066046
10137,0.22309756048869978
10138,0.21473900905389884
10139,0.21422050054217195
10140,0.1969219476688787
10141,0.1921417312703926
10142,0.21552678921741242
10143,0.20208932281725273
10144,0.2417735339533602
10145,0.21787602049507668
10146,0.20412617009263184
10147,0.23175095287453187
10148,0.230594917489655
10149,0.16586962858272397
10150,0.15742646529830193
10151,0.11898936743609874
10152,0.21140964811118135
10153,0.22210182872824372
10154,0.21252909344236098
10155,0.15500158250149748
10156,0.16556639334088785
10157,0.17784848445659637
10158,0.2178787258857134
10159,0.21682213780791787
10160,0.22918624763115725
10161,0.23638031469784446
10162,0.21701762027470065
10163,0.20615233817577094
10164,0.18284433632881433
10165,0.16020403195808378
10166,0.21757319692973545
10167,0.1971006519132219
10168,0.14424191698034347
10169,0.2115441189878129
10170,0.2085060986169503
10171,0.23896601230110104
10172,0.2355789554404338
10173,0.19344315814715624
10174,0.27707575821945607
10175,0.2383961315083537
10176,0.1871861138751824
10177,0.2296969182469202
10178,0.15980527361647737
10179,0.226786878237507
10180,0.20061622258240036
10181,0.24028079623230686
10182,0.22189012732084146
10183,0.23264234006586348
10184,0.20690799649248118
10185,0.23684894361130668
10186,0.2198368702166048
10187,0.21647680613087938
10188,0.19074038642440314
10189,0.21657256862505014
10190,0.21028016695019225
10191,0.2196532745309978
10192,0.21282208275694786
10193,0.22623862179868814
10194,0.17721518648539072
10195,0.12825463838033763
10196,0.1950563735909488
10197,0.22768900018519234
10198,0.20473439181078654
10199,0.2000106987875385
10200,0.2055796649401782
10201,0.20667724607386498
10202,0.2511564560260668
10203,0.23159283558713434
10204,0.2263481783168502
10205,0.21901554683401014
10206,0.16846387493788723
10207,0.20660836241767397
10208,0.20478797233134566
10209,0.21364254087625187
10210,0.21436260187632922
10211,0.19506453685615613
10212,0.216934751226398
10213,0.26364417748708746
10214,0.21755002413150415
10215,0.21221251700308771
10216,0.1432953844047361
10217,0.19387412179387475
10218,0.23006930277097182
10219,0.22633966746569503
10220,0.19633597741480543
10221,0.21454672261365718
10222,0.18006957602004586
10223,0.19659498712403917
10224,0.19955730525403376
10225,0.20502186031506098
10226,0.17961361878261703
10227,0.18696672789036373
10228,0.14021872092705603
10229,0.2028759243445233
10230,0.226048937623377
10231,0.20934892465582797
10232,0.26244145206252056
10233,0.22667956475648138
10234,0.15457617757466574
10235,0.22049730354575797
10236,0.2169897602186352
10237,0.22098355381718598
10238,0.11704053826670736
10239,0.2157902298244156
10240,0.19978646244808682
10241,0.23332490857253463
10242,0.19958969890775624
10243,0.19791572513824904
10244,0.16734554848137306
10245,0.16669492991790688
10246,0.233537081794281
10247,0.16479406069524835
10248,0.17615850021950566
10249,0.219008260866048
10250,0.2094032988781847
10251,0.2147075625161448
10252,0.20909358568263547
10253,0.12721022621072833
10254,0.20053801599044796
10255,0.22353366869015037
10256,0.17828675314945977
10257,0.21974210947437028
10258,0.2220819140829707
10259,0.2105239624600315
10260,0.21089488994340094
10261,0.21071682483064877
10262,0.2319629980433808
10263,0.21372610923520963
10264,0.24321849893970535
10265,0.2481670609672782
10266,0.21257984509569833
10267,0.17997905787205484
10268,0.21601650559525873
10269,0.2290469432075904
10270,0.20684025651858487
10271,0.19389536826141926
10272,0.21234916446946303
10273,0.20912268708193665
10274,0.2327206479414973
10275,0.20753108631440392
10276,0.23798428956109652
10277,0.21069673844494471
10278,0.19701264830350146
10279,0.27784266090788656
10280,0.14291900045686956
10281,0.20902192551020693
10282,0.2460628105127625
10283,0.18061944412452383
10284,0.20217268636341143
10285,0.19609424080360488
10286,0.2196537499408853
10287,0.213066360457233
10288,0.20895299341651907
10289,0.2234211836880562
10290,0.1566763969278671
10291,0.21933159376179057
10292,0.20925996742301567
10293,0.13731019405211004
10294,0.2147839339134972
10295,0.21596329945668055
10296,0.11206020082387305
10297,0.19774518921502537
10298,0.18445723269865558
10299,0.1419557944143879
10300,0.22554454002200153
10301,0.2300940941765755
10302,0.2242338762293967
10303,0.19393229021575764
10304,0.21570871562289273
10305,0.21182759975228957
10306,0.21965695171306582
10307,0.1012256389728582
10308,0.22871129528420414
10309,0.1860656944206622
10310,0.24891141886046056
10311,0.2043208422367152
10312,0.21128089174922096
10313,0.24113249014565066
10314,0.23908858206479927
10315,0.19516722982428542
10316,0.19909571129109857
10317,0.20052236433729587
10318,0.1297439399190092
10319,0.1937092310676157
10320,0.18509764869250697
10321,0.2085507311979766
10322,0.2087632852823774
10323,0.23437988739926702
10324,0.23793080556847349
10325,0.23912172956219493
10326,0.2120547115604623
10327,0.2019831862882316
10328,0.19615428193117912
10329,0.21982591709007634
10330,0.21207142878489763
10331,0.2206147694314689
10332,0.1858973170680694
10333,0.23033643072861976
10334,0.19295815642012468
10335,0.19636696810346924
10336,0.22023666873365003
10337,0.19005792841341412
10338,0.20856529800757548
10339,0.20470243916442227
10340,0.22755044743504038
10341,0.13380830034402505
10342,0.2548225892021725
10343,0.23657533107033862
10344,0.22477626644903972
10345,0.2271444229253464
10346,0.2190089415853454
10347,0.2588655014629029
10348,0.1995800467183232
10349,0.22199467629362252
10350,0.2109953756634537
10351,0.2093748481042352
10352,0.20186582849686502
10353,0.26649257195780507
10354,0.20059475947892874
10355,0.5633049591370373
10356,0.5318894612283228
10357,0.12297690534999565
10358,0.17585343453694657
10359,0.20584064341017624
10360,0.1342512921089683
10361,0.2221609796268409
10362,0.1707465050327669
10363,0.2207498640798086
10364,0.21213635632544703
10365,0.19648524666197847
10366,0.23308691729113323
10367,0.20886207498786802
10368,0.21427821713215406
10369,0.24665253489994413
10370,0.21071627984129002
10371,0.20045726022483276
10372,0.5504772478188401
10373,0.2143600671086962
10374,0.20945670827857335
10375,0.544137671323061
10376,0.18875424660328438
10377,0.20955724365878864
10378,0.3014004696979486
10379,0.5412848655877462
10380,0.21663119094599612
10381,0.2035533640439024
10382,0.2173172197246957
10383,0.13379254274092403
10384,0.5382496808203759
10385,0.270728747281685
10386,0.212258119865337
10387,0.17602330663559976
10388,0.21615764965119139
10389,0.1930484389394332
10390,0.07830895189938465
10391,0.170337494203678
10392,0.2049533298168486
10393,0.22248236988206196
10394,0.1820012250130267
10395,0.20739255125576248
10396,0.19763494248422017
10397,0.22807710004516252
10398,0.2214916024515448
10399,0.23482263745819842
10400,0.23294996234183887
10401,0.24648086965350333
10402,0.25036175419180856
10403,0.2097592561348428
10404,0.17086670216439434
