helpfulnessRatio,review_score,review_modifier_ratio,nlpScore,verified_purchase,vine
0.666666667,0.8906,0.006122449,0.899026091,1,0
0.5,0.8974,0,0.907259652,0,1
0.5,0.7294,0.00135318,0.903116496,0,1
0.5,0.8982,0.001779359,0.907095129,0,1
0.5,0.9098,0.003846154,0.888394534,0,1
0.5,0.9032,0.005722461,0.892226393,0,1
0.5,0.4933,0.002336449,0.888200881,1,0
0.5,0.6904,0.010948905,0.884880283,1,0
0.5,0.9402,0,0.858426463,1,0
0.733333333,0.91,0.009036145,0.908651101,0,0
0.5,0.9834,0.002506266,0.89219816,0,1
0.75,0.9951,0.003215434,0.883074712,1,0
0.333333333,0.9878,0,0.842137418,1,0
0.444444444,0.7916,0,0.85648951,1,0
0.333333333,0.9118,0,0.889745637,0,1
0.5,0.9052,0,0.877386995,1,0
0.5,0.9022,0.004405286,0.862226533,0,0
0.5,0.9753,0,0.899263468,1,0
0.5,0.9222,0.003039514,0.868236367,1,0
0.814814815,-0.2831,0,0.895870048,0,0
0.971302428,-0.6776,0,0.882926762,1,0
0.5,0.9589,0.007462687,0.877562881,1,0
0.333333333,-0.8507,0.016260163,0.881809546,1,0
0.5,-0.5308,0,0.891402467,1,0
0.555555556,0.9451,0,0.848304295,1,0
0.666666667,-0.7076,0,0.870773894,1,0
0.5,0.975,0,0.87438111,1,0
0.5,0.9586,0.008474576,0.913673347,1,0
0.666666667,-0.2748,0.005882353,0.882578225,1,0
0.5,0.8997,0.014285714,0.888552995,1,0
0.5,0.9738,0,0.868200501,1,0
0.5,0.5106,0.007462687,0.88369759,0,0
0.666666667,0.8217,0.008379888,0.889195265,1,0
0.571428571,0.6115,0.012618297,0.897881945,1,0
0.6,0.9555,0.002832861,0.907468666,1,0
0.833333333,0.6249,0.006666667,0.879332534,1,0
0.666666667,0.4376,0.00729927,0.889372837,1,0
0.5,0.966,0,0.913390462,1,0
0.666666667,0.9762,0.014218009,0.875087749,1,0
0.5,0.9868,0.018691589,0.859667177,1,0
0.5,0.8033,0,0.88244276,1,0
0.75,0.9771,0.003289474,0.903000699,1,0
0.238095238,0.7609,0,0.848409774,1,0
0.333333333,0.781,0.010989011,0.847587609,1,0
0.5,0.9455,0.002832861,0.893385601,1,0
0.5,0.9593,0,0.830748346,1,0
0.75,0.9813,0.011627907,0.876316896,1,0
0.8,0.9712,0.007800312,0.894194291,1,0
0.363636364,0.1119,0,0.877053314,0,0
0.888888889,0.9586,0,0.882666804,1,0
0.666666667,0.9714,0.007751938,0.896776622,1,0
0.5,0.9831,0,0.93515777,1,0
0.75,-0.3672,0,0.879894421,1,0
0.428571429,0.9367,0,0.856259656,1,0
0.5,0.9407,0,0.901407601,1,0
0.5,0.962,0.007334963,0.900299546,1,0
0.5,0.795,0,0.840263008,1,0
0.666666667,0,0.003355705,0.893354665,1,0
0.428571429,0,0,0.884183219,1,0
0.5,0.9513,0,0.855728369,1,0
0.714285714,0.9796,0.006493506,0.839244134,1,0
0.75,0.3879,0,0.864513096,1,0
0.6,0.9715,0.009803922,0.884642723,1,0
0.75,0.9181,0,0.844623691,0,0
0.5,0.9257,0.006501951,0.898809211,0,0
0.5,0.9683,0,0.869637134,1,0
0.5,0.9264,0,0.853259271,1,0
0.5,0.9631,0.00877193,0.842345044,1,0
0.6,0.9173,0.004065041,0.883233532,1,0
0.5,0.5408,0.016877637,0.871713722,1,0
0.666666667,0.6696,0,0.879273794,1,0
0.5,0.8885,0.006451613,0.856723119,1,0
0.5,0.937,0.009345794,0.900288308,1,0
0.666666667,-0.5423,0.003891051,0.906246868,1,0
0.8,0.9133,0,0.906175108,1,0
0.333333333,0.9448,0.007604563,0.900981361,1,0
0.5,0.9091,0,0.875623449,1,0
0.5,0.9814,0,0.856889354,0,0
0.5,0.9694,0.010204082,0.856980464,1,0
0.666666667,0.228,0,0.875875301,1,0
0.5,0.9509,0.021276596,0.847839858,1,0
0.6,0,0,0.86207377,0,0
0.666666667,0.9172,0.003984064,0.890242697,0,0
0.666666667,0.9792,0.014084507,0.800902667,1,0
0.5,0.9408,0.008305648,0.904984812,1,0
0.666666667,-0.2256,0,0.877140464,1,0
0.5,0.9078,0.002638522,0.897198752,1,0
0.5,0.9093,0.005617978,0.884360936,1,0
0.75,0.9577,0.003164557,0.896041712,0,0
0.333333333,0.2263,0.004807692,0.874957046,1,0
0.909090909,0.9492,0.004037685,0.878441093,1,0
0.666666667,0.9187,0,0.900450013,1,0
0.5,0.872,0.009756098,0.887580224,0,0
0.75,0.7783,0,0.876652928,1,0
0.5,0.9067,0.002506266,0.865251604,1,0
0.9,0.8271,0.002375297,0.875010438,1,0
0.5,-0.296,0.013605442,0.860067541,1,0
0.5,0.9775,0.014925373,0.852735255,1,0
0.5,0.4588,0.006060606,0.85371571,1,0
0.3,-0.4939,0.002169197,0.887725486,1,0
0.5,0.9407,0.008547009,0.871475217,1,0
0.5,0.9577,0.005102041,0.896891029,1,0
0.666666667,0.9606,0,0.904900364,1,0
0.5,0.7701,0,0.852603485,0,0
0.666666667,0.9804,0.003215434,0.880588148,1,0
0.5,0.7263,0.003984064,0.887906612,1,0
0.5,0.9451,0.012987013,0.868112749,1,0
0.9,0.4767,0.001766784,0.889888411,1,0
0.5,0.7854,0.006944444,0.882794438,0,0
0.666666667,0.3597,0.004310345,0.897596908,1,0
0.5,-0.1796,0.004484305,0.885909355,1,0
0.714285714,0.8613,0,0.901956963,1,0
0.5,0.9408,0.005494505,0.861049349,1,0
0.642857143,0.9838,0.00243309,0.902385861,1,0
0.909090909,0.9816,0,0.83713908,1,0
0.5,0.9667,0,0.884139485,1,0
0.666666667,0.9006,0.005555556,0.898190616,1,0
0.5,0.8805,0.004608295,0.86671391,1,0
0.5,0.9671,0.006001091,0.911370016,0,0
0.5,-0.9324,0.01369863,0.849802613,1,0
0.555555556,0.5434,0.005202312,0.908094191,0,1
0.5,0.9186,0,0.919247612,1,0
0.5,0.8027,0.008163265,0.87252435,1,0
0.5,0.8629,0.010989011,0.879510711,1,0
0.5,0.9508,0,0.877886998,1,0
0.5,0.9318,0,0.892381221,1,0
0.5,0.9879,0.014285714,0.852445129,1,0
0.5,0.8545,0,0.873578366,1,0
0.5,0.8655,0.003144654,0.877455075,1,0
0.857142857,0.9337,0.010204082,0.866746141,0,0
0.666666667,0.8503,0.010204082,0.832956375,0,0
0.666666667,0.802,0,0.887694947,0,0
0.666666667,0.9612,0.008,0.848925071,1,0
0.666666667,0.9651,0.00990099,0.885548428,1,0
0.75,0.8979,0,0.837383442,0,0
0.714285714,0.9699,0,0.89017254,1,0
0.666666667,0.9271,0.004728132,0.905625786,1,0
0.666666667,0.9334,0.007389163,0.89576108,1,0
0.5,0.9626,0,0.789938265,1,0
0.6,0.8575,0,0.86488861,1,0
0.5,0.9694,0,0.888028778,0,1
0.777777778,0.9075,0.010380623,0.891462735,1,0
0.333333333,0.9907,0.010869565,0.877617673,1,0
0.666666667,0.9944,0,0.853219547,1,0
0.5,0.4884,0.002713704,0.901132872,0,1
0.5,0.9728,0.001038422,0.899309967,0,1
0.5,0.6087,0.004854369,0.864758348,1,0
0.666666667,0.6422,0,0.877240383,1,0
0.666666667,-0.7326,0.003030303,0.884491422,1,0
0.5,0.9974,0.00456621,0.855344694,1,0
0.5,0.853,0.019480519,0.863069958,1,0
0.894736842,0.9313,0,0.889717182,0,0
0.6,0.2598,0.00913242,0.865597834,1,0
0.5,0.9781,0.00265252,0.883246473,1,0
0.5,0.9568,0.013986014,0.88417306,1,0
0.5,0.7783,0.010416667,0.881095148,1,0
0.666666667,0.9354,0,0.874024008,1,0
0.5,0.4714,0.007490637,0.882221998,1,0
0.5,0.9305,0.009615385,0.874319645,1,0
0.666666667,0.9738,0.014563107,0.828889754,1,0
0.882352941,0.9168,0.008982036,0.878798092,1,0
0.5,0.956,0.016949153,0.838657268,1,0
0.894736842,0.9196,0.004920049,0.902920988,0,1
0.25,0.9892,0,0.867851576,0,1
0.666666667,0.7006,0.005813953,0.873613712,1,0
0.75,0.9752,0,0.85240047,1,0
0.666666667,0.8537,0,0.882221569,1,0
0.5,0.9186,0,0.868997891,1,0
0.5,0.9707,0.01010101,0.868055257,1,0
0.5,-0.733,0,0.825763197,1,0
0.5,0.939,0.004048583,0.893081573,1,0
0.666666667,0.9249,0.00862069,0.869758279,0,0
0.5,0.9676,0,0.838098563,0,0
0.875,0.9593,0.001560062,0.873346921,1,0
0.5,0.7717,0.007168459,0.887803408,1,0
0.5,0.7964,0.021505376,0.866798361,1,0
0.777777778,0.9094,0.002666667,0.897619655,0,0
0.5,0.8047,0.010204082,0.84734935,1,0
0.5,0.8516,0,0.954614081,1,0
0.75,0.9583,0.006396588,0.878423855,1,0
0.861386139,0.9541,0,0.878542,1,0
0.666666667,0.8986,0.00143472,0.907868059,0,1
0.5,0.9373,0.00617284,0.900530829,0,0
0.5,0.9694,0,0.880657448,1,0
0.75,0.7375,0,0.857314735,1,0
0.5,0.9259,0,0.84971046,1,0
0.666666667,0.9298,0.001440922,0.890457744,0,0
0.947368421,0.9441,0.007594937,0.888443407,0,0
0.5,0.9145,0.00155521,0.893088824,1,0
0.939393939,0.9635,0.005934718,0.884820678,0,0
0.6,0.6908,0.00528169,0.886352443,0,1
0.8,0.9342,0.003968254,0.882379682,1,0
0.8,0.9545,0.002762431,0.886728225,1,0
0.333333333,0.6164,0,0.89407975,1,0
0.333333333,0.7876,0.004291845,0.890382633,0,1
0.5,0.9708,0.008695652,0.855015563,1,0
0.5,0.9508,0.014184397,0.86750718,0,0
0.857142857,0.2481,0,0.876738558,1,0
0.6,0.6542,0.005219207,0.90455559,0,1
0.666666667,0.5899,0.003731343,0.893971747,1,0
0.666666667,0.9652,0.015748031,0.879973377,1,0
0.5,0.9655,0.002392344,0.915040763,0,1
0.5,0.6971,0,0.895546103,1,0
0.5,0.9624,0.004201681,0.88160452,0,0
0.777777778,0.7397,0.005698006,0.857466889,1,0
0.5,0.9712,0.006006006,0.901482406,1,0
0.875,0,0.009598604,0.904512229,0,1
0.5,0.6596,0,0.874514429,1,0
0.5,0.9234,0.005067568,0.905004314,0,1
0.333333333,0.807,0.004854369,0.836386131,1,0
0.666666667,0.9942,0.002574003,0.890949076,0,1
0.5,0.9575,0.004514673,0.895322332,0,1
0.666666667,-0.0369,0,0.851889274,1,0
0.5,0.982,0.020942408,0.864127339,1,0
0.5,0.8825,0.002881844,0.889639024,0,1
0.666666667,0.9386,0.00297619,0.88310756,1,0
0.333333333,0.807,0,0.83492082,1,0
0.75,0.4834,0,0.893862347,1,0
0.833333333,0.9044,0.00591716,0.854558186,1,0
0.5,-0.8966,0,0.869383417,1,0
0.5,0.8668,0.015503876,0.861071814,1,0
0.888888889,0.7707,0.005405405,0.888878537,1,0
0.8,0.9932,0.012820513,0.853478508,0,0
0.5,0.9794,0.019230769,0.857075982,1,0
0.75,0.8772,0.002849003,0.902666729,0,0
0.333333333,-0.1611,0.003034901,0.903109525,1,0
0.222222222,0.9312,0,0.8671735,0,0
0.914285714,0.9488,0,0.903696903,1,0
0.5,0.8068,0.003968254,0.876898882,1,0
0.75,0.8867,0.002336449,0.861380917,1,0
0.5,0.9081,0.003058104,0.892560237,1,0
0.666666667,0.6705,0.004132231,0.879829239,1,0
0.333333333,0.9871,0.014634146,0.859607359,1,0
0.5,0.5862,0,0.888942701,0,0
0.942307692,0.8981,0.007067138,0.891976218,1,0
0.8,0.9111,0,0.880787765,1,0
0.5,0.9722,0,0.904992883,1,0
0.5,0.3578,0.007407407,0.864780803,1,0
0.833333333,0.6478,0.003225806,0.877652878,0,0
0.5,0.9343,0.00619195,0.874410068,1,0
0.666666667,0.9847,0,0.895704252,0,0
0.8,-0.2854,0.004651163,0.864442183,0,0
0.5,0.9317,0,0.862925395,1,0
0.5,0.8181,0.004385965,0.884739608,1,0
0.5,0.4005,0,0.855257222,1,0
0.5,0.9306,0.003767492,0.909039611,0,0
0.666666667,0.5574,0.003378378,0.88419986,0,0
0.333333333,-0.8301,0.002695418,0.887236007,0,0
0.5,0.9595,0.007352941,0.88542987,1,0
0.833333333,0.8783,0.007272727,0.901711381,1,0
0.5,0.9413,0.004237288,0.888562313,0,0
0.5,0.4754,0,0.890771322,1,0
0.5,0.7777,0,0.883212418,0,0
0.5,0.9466,0,0.8684747,1,0
0.6,0.9179,0.011764706,0.896314139,1,0
0.666666667,0.9459,0,0.893052544,1,0
0.666666667,0.8587,0,0.88072207,1,0
0.666666667,0.9345,0.004237288,0.886040635,1,0
0.666666667,0.902,0,0.885670155,1,0
0.666666667,0.9238,0.006521739,0.908487059,0,1
0.666666667,0.9551,0.008695652,0.876088323,1,0
0.5,0.9699,0.007751938,0.856707863,1,0
0.666666667,0.9394,0.003883495,0.885539867,0,0
0.5,0.9175,0.010638298,0.88280232,1,0
0.666666667,0.9566,0.004962779,0.896054246,1,0
0.833333333,0.0634,0.005628518,0.918407014,1,0
0.5,0.7228,0,0.867777343,0,0
0.5,0.8653,0,0.85998232,1,0
0.5,0.9349,0.011695906,0.888286209,1,0
0.75,0.9359,0.01010101,0.887079651,1,0
0.5,0.9354,0.006578947,0.88533439,1,0
0.5,0.9598,0.003663004,0.879840823,1,0
0.5,0.9728,0.009174312,0.893248874,0,0
0.5,0.9385,0,0.884347693,0,0
0.777777778,-0.7249,0.005046257,0.9074967,1,0
0.5,-0.2023,0,0.847317717,1,0
0.5,0.9962,0,0.875890859,1,0
0.666666667,0.9686,0.002854424,0.906580832,0,0
0.5,0.9036,0.001834862,0.899491157,1,0
0.5,0.5086,0,0.855927355,1,0
0.5,0.7506,0,0.880615452,1,0
0.75,0.9766,0.008583691,0.87157819,1,0
0.666666667,0.8703,0,0.792189694,1,0
0.9,0.8599,0.007490637,0.874852075,1,0
0.8,0.9922,0.00390625,0.887151446,1,0
0.5,0.9312,0.018939394,0.887301547,1,0
0.910714286,0.9626,0,0.89252283,0,0
0.333333333,0.8896,0.005291005,0.874541867,1,0
0.727272727,0.9787,0.003257329,0.886562277,1,0
0.666666667,0.7919,0,0.869699101,1,0
0.5,0.9862,0.010869565,0.833991972,1,0
0.5,0.9578,0,0.8317353,1,0
0.666666667,-0.6769,0.005249344,0.907309342,1,0
0.923076923,0.7181,0.011857708,0.91073338,1,0
0.5,0.5755,0.005813953,0.860315131,1,0
0.8,-0.3252,0.006302521,0.904523533,1,0
0.5,0.9753,0.013793103,0.835497198,1,0
0.842105263,0.257,0.008474576,0.844641282,1,0
0.666666667,-0.5955,0.005988024,0.869477619,0,0
0.8,0.9625,0,0.894172253,1,0
0.5,0.9609,0,0.879503935,1,0
0.5,0.8775,0,0.847506657,1,0
0.5,0.9562,0,0.873247671,1,0
0.5,0.9656,0.00591716,0.889746261,0,0
0.714285714,0.9348,0.006493506,0.884079463,1,0
0.428571429,0.9,0,0.868756459,1,0
0.5,0,0.004878049,0.907197657,1,0
0.6,0.9729,0.004366812,0.885898002,1,0
0.666666667,-0.8078,0,0.867881732,1,0
0.5,0.9656,0,0.881638866,1,0
0.8,0.7982,0,0.869111494,1,0
0.833333333,0.9735,0.011363636,0.858511007,1,0
0.5,0.9597,0.003891051,0.890067783,1,0
0.666666667,-0.4071,0.006514658,0.877518933,0,0
0.6,0.5974,0.00243309,0.876169598,0,0
0.789473684,0.2732,0.005347594,0.879951098,1,0
0.5,0.9511,0.005102041,0.847200808,1,0
0.5,0.9882,0.006060606,0.865145635,1,0
0.666666667,0.7553,0.008810573,0.885100158,1,0
0.764705882,0.8775,0.004,0.89657903,1,0
0.333333333,0.9459,0,0.85169122,1,0
0.5,0.9714,0,0.874486532,0,0
0.5,0.9043,0.005524862,0.873258186,1,0
0.5,0.9567,0,0.865483461,1,0
0.666666667,-0.6905,0.006060606,0.882979006,0,0
0.555555556,0.9217,0.003642987,0.900451089,0,0
0.5,0.9523,0,0.880812213,1,0
0.5,0.968,0,0.885056106,0,0
0.5,0.9664,0.007518797,0.842368701,1,0
0.8,0.8741,0.00795756,0.879892017,1,0
0.866666667,0.9559,0.008045977,0.89758192,0,1
0.714285714,0.9369,0.005235602,0.873993326,1,0
0.5,0.9863,0.007884363,0.910910439,0,0
0.5,0.9384,0.002518892,0.875730461,0,1
0.666666667,0.9682,0.008645533,0.900450549,0,1
0.5,0.9521,0.005102041,0.906869593,1,0
0.5,0.6968,0,0.895023786,0,1
0.666666667,-0.4427,0.010676157,0.879678987,1,0
0.5,0.9467,0,0.892806573,0,1
0.5,-0.4404,0.00623053,0.892156859,0,1
0.75,0.8689,0.002688172,0.897142243,1,0
0.75,0.7418,0,0.866082097,0,0
0.75,0.6908,0.010695187,0.886626703,1,0
0.833333333,0.9849,0.022058824,0.886133343,1,0
0.5,0.6076,0.005434783,0.885804454,1,0
0.8,0.8525,0.018518519,0.865182447,0,0
0.5,0.9249,0.003089598,0.89952817,1,0
0.5,0.953,0.005555556,0.861493079,1,0
0.5,-0.2097,0.004950495,0.885652863,1,0
0.5,0.9099,0.007220217,0.887184665,1,0
0.666666667,0.989,0,0.870152385,1,0
0.6,0.6908,0,0.897593362,0,0
0.6,-0.9133,0.014492754,0.874807258,0,0
0.666666667,0.9736,0.006042296,0.897283417,1,0
0.666666667,0.6694,0,0.874912045,1,0
0.818181818,0.9153,0.004950495,0.873105552,1,0
0.666666667,0.9099,0,0.856616132,0,0
0.5,0.9678,0.003367003,0.879044833,0,1
0.5,0.9156,0,0.863527535,1,0
0.736842105,0.9752,0.013574661,0.877529327,1,0
0.5,0.5719,0,0.867379069,0,0
0.75,0.8328,0.006872852,0.915389837,1,0
0.5,0.7762,0.006493506,0.859311435,1,0
0.666666667,0.3415,0,0.887777665,1,0
0.5,0.784,0.005208333,0.842537806,1,0
0.5,-0.3544,0.009508716,0.888833979,0,0
0.666666667,0.9392,0,0.85352735,1,0
0.5,0.7958,0,0.901042907,1,0
0.5,0.9626,0.01076555,0.900448922,0,1
0.5,0.8477,0.006493506,0.885374377,1,0
0.714285714,0.7905,0,0.879866026,1,0
0.923076923,0.9823,0.002881844,0.901371682,1,0
0.5,0.9459,0.010309278,0.875021675,0,1
0.2,-0.8696,0.004149378,0.886729929,0,1
0.5,0.5326,0.002989537,0.901531646,1,0
0.333333333,0.9461,0,0.861606284,1,0
0.5,0.9305,0,0.897908741,1,0
0.5,0.8979,0.001481481,0.902099153,0,1
0.2,0.9285,0.005899705,0.881017779,0,1
0.25,0.7717,0,0.897416518,0,1
0.5,0.6452,0.002849003,0.89218777,0,1
0.5,0.9392,0.002998501,0.885267095,1,0
0.5,0.8753,0.007633588,0.857221846,1,0
0.333333333,0.7964,0.014218009,0.848673064,1,0
0.666666667,-0.8835,0,0.861756271,1,0
0.75,0.8702,0.007751938,0.861010397,1,0
0.5,0.089,0.006956522,0.907952644,0,0
0.5,0.8271,0,0.865868025,0,0
0.666666667,0.9199,0.006079027,0.881970265,1,0
0.5,0.8517,0,0.906400462,1,0
0.5,0.5719,0,0.882533137,1,0
0.5,0.975,0.00228833,0.875341813,1,0
0.75,0.9391,0.007462687,0.874367914,1,0
0.666666667,0.9909,0.007407407,0.845909078,1,0
0.818181818,0.9981,0.00907441,0.894248553,1,0
0.666666667,0.9509,0,0.877711938,1,0
0.5,0.1967,0,0.883498458,0,0
0.75,0.8338,0.003529412,0.912196793,1,0
0.666666667,0.9139,0,0.878970351,1,0
0.944444444,-0.5414,0.003174603,0.897008756,1,0
0.5,0.8926,0,0.900794682,1,0
0.6,0.9347,0,0.827710471,0,0
0.5,-0.3557,0.007407407,0.839568783,1,0
0.85,0.9293,0.003246753,0.903738741,0,0
0.777777778,0.9752,0,0.880354158,1,0
0.5,0.9563,0.007272727,0.87771616,0,0
0.714285714,0.9478,0.005847953,0.89358599,1,0
0.5,0.9569,0.005494505,0.864468374,1,0
0.5,0.946,0,0.864764108,1,0
0.5,0.5095,0.006578947,0.898727523,1,0
0.857142857,0.9643,0,0.854512017,1,0
0.5,0.9511,0.014084507,0.871900168,1,0
0.931034483,0.8781,0.004051864,0.915825837,1,0
0.924187726,0.9429,0.000670691,0.917740675,0,0
0.5,0.9371,0.003731343,0.903126238,0,1
0.75,0.9057,0,0.883926256,1,0
0.769230769,0.4715,0.004545455,0.889709653,0,0
0.5,0.9136,0,0.878046981,1,0
0.5,0.9382,0.004761905,0.855802428,1,0
0.5,0.945,0.013986014,0.881506326,1,0
0.875,0.9429,0.004934211,0.886483045,1,0
0.75,0.9208,0,0.845517665,1,0
0.8,0.6571,0.01532567,0.893789708,1,0
0.333333333,-0.979,0,0.852152693,0,0
0.666666667,-0.4619,0.003838772,0.904903492,0,0
0.736842105,0.5949,0,0.841030175,1,0
0.5,0.8257,0.00913242,0.892710751,1,0
0.666666667,0.5719,0.007042254,0.874127825,0,0
0.5,0.9698,0.009090909,0.890587143,1,0
0.5,0.8316,0,0.87066164,1,0
0.5,0.7755,0.008264463,0.876289171,1,0
0.5,0.9567,0.012084592,0.884672846,0,1
0.5,0.736,0.002695418,0.880278704,0,1
0.666666667,0.9681,0.001436782,0.907664789,0,0
0.666666667,0.1923,0.005563282,0.895549743,1,0
0.75,0.7367,0.010204082,0.89305633,1,0
0.6,0.9298,0.003562945,0.897624035,0,0
0.75,0.9843,0.003134796,0.907459527,1,0
0.5,0.9558,0.003436426,0.891385299,1,0
0.5,0.9427,0.004878049,0.861931883,1,0
0.5,0.7906,0.007802341,0.901170756,1,0
0.666666667,0.966,0,0.86851831,1,0
0.5,0.8217,0,0.850138783,1,0
0.666666667,0.6011,0,0.84510082,1,0
0.666666667,0.9799,0.012867647,0.887094931,0,0
0.75,0.9665,0,0.885224242,0,0
0.666666667,0.9463,0.009975062,0.893240402,1,0
0.9,0.9467,0.012048193,0.886066008,1,0
0.666666667,0.101,0.005649718,0.885093172,1,0
0.833333333,0.9854,0.002293578,0.887789878,0,0
0.666666667,0.8625,0.00660793,0.887351816,0,0
0.5,0.7096,0,0.886453439,0,0
0.5,0.2382,0,0.870724315,1,0
0.5,0.4798,0,0.847651401,1,0
0.5,0.9874,0.005649718,0.858501425,0,0
0.5,0.8728,0,0.840088679,1,0
0.882352941,0.033,0.006289308,0.87212814,1,0
0.916666667,0.9574,0,0.869431559,0,0
0.666666667,0.9178,0,0.877622867,0,0
0.5,0.7804,0.010989011,0.893175995,1,0
0.733333333,0.9911,0,0.905633861,1,0
0.5,0.7767,0,0.885493769,1,0
0.857142857,0.9099,0,0.889173116,1,0
0.666666667,0.7644,0.002770083,0.898054417,1,0
0.666666667,0.8547,0,0.880999672,0,0
0.5,-0.836,0.003125,0.879260233,0,1
0.666666667,0.9331,0.004237288,0.911431654,0,1
0.5,0.6648,0.016949153,0.846625593,1,0
0.333333333,0.7263,0.007772021,0.901463827,0,1
0.666666667,0.561,0.012195122,0.849915916,1,0
0.666666667,0.97,0.00811359,0.897249867,0,1
0.5,0.8043,0.013513514,0.898630154,1,0
0.5,0.9853,0,0.613305136,1,0
0.8,0.9022,0.006756757,0.860405531,1,0
0.5,0.8581,0.01300813,0.901620888,1,0
0.6,0.9827,0,0.904104662,1,0
0.5,0.8885,0,0.866207057,0,0
0.8,0.1999,0,0.847039271,1,0
0.666666667,0.9681,0.016949153,0.857048827,1,0
0.742857143,0.4439,0.004531722,0.886185945,0,0
0.666666667,0.2409,0.005376344,0.889078618,1,0
0.5,0.8798,0.004366812,0.865731277,1,0
0.5,0.6275,0,0.885004979,0,0
0.5,0.9711,0.012232416,0.892822305,1,0
0.5,0.9693,0.012765957,0.868395547,1,0
0.666666667,0.9492,0.002881844,0.866995538,1,0
0.75,0.9652,0,0.872138648,1,0
0.875,0.611,0.002267574,0.894850361,1,0
0.5,0.1901,0,0.850239136,1,0
0.5,0.8669,0.003174603,0.868071626,1,0
0.652173913,0.6943,0.012618297,0.888460868,0,0
0.666666667,0.949,0,0.887796454,0,0
0.714285714,0.9688,0,0.871853671,0,0
0.714285714,0.8894,0.005865103,0.88114002,1,0
0.666666667,0.9693,0.006097561,0.869751753,0,0
0.846153846,0.8997,0.007246377,0.859986119,0,0
0.5,0.9131,0.00877193,0.881442725,1,0
0.5,0.941,0.020833333,0.879256685,1,0
0.916666667,0.8591,0.008163265,0.869694198,1,0
0.25,0.237,0,0.864376971,0,0
0.5,0.9716,0,0.885384623,1,0
0.5,0.9712,0,0.863137013,1,0
0.5,0.9837,0.029850746,0.814623393,1,0
0.5,0.6249,0,0.881508188,0,0
0.6875,-0.3841,0.002857143,0.88245978,0,0
0.5,0.9821,0.003257329,0.885488903,1,0
0.75,0.6281,0,0.865718519,1,0
0.7,0.6523,0,0.898831815,1,0
0.8,0.9732,0.002028398,0.891721156,1,0
0.333333333,0.9175,0,0.893432188,1,0
0.071428571,0.9487,0.002159827,0.873801411,1,0
0.5,0.9751,0,0.851365797,1,0
0.666666667,0.8779,0.006134969,0.867361244,1,0
0.666666667,0.9529,0.003144654,0.883349449,0,0
0.75,0.928,0.008130081,0.861874425,1,0
0.625,0.9551,0,0.864051258,0,0
0.5,0.8415,0,0.938785956,1,0
0.75,0.9781,0.005780347,0.877961032,0,0
0.733333333,0.9521,0.003952569,0.887848281,0,0
0.5,0.0211,0,0.875426185,1,0
0.666666667,0.9445,0.012605042,0.858698192,1,0
0.5,0.1901,0.002392344,0.886883501,1,0
0.666666667,-0.1905,0.004813478,0.908815846,0,0
0.5,0,0,0.686511195,1,0
0.75,0.939,0.002724796,0.898915851,0,0
0.666666667,0.942,0.009771987,0.864173224,1,0
0.5,0.9231,0.002898551,0.872002517,1,0
0.941176471,0.9589,0,0.870589535,1,0
0.666666667,0.8609,0.003311258,0.891736053,1,0
0.714285714,0.8118,0.005579399,0.908535504,1,0
0.666666667,0.9465,0.010791367,0.874404316,0,1
0.964285714,0.9808,0.005333333,0.881979062,1,0
0.75,0.9818,0.00462963,0.90260274,1,0
0.666666667,0.9477,0,0.893479373,0,1
0.75,0.9477,0,0.895445809,0,0
0.5,0.8516,0.006086957,0.91442642,0,1
0.5,0.2584,0.003134796,0.874788505,0,0
0.5,0.9389,0.006006006,0.873706197,1,0
0.5,0.8622,0,0.844775605,1,0
0.5,0.9835,0,0.868804461,1,0
0.5,-0.7896,0.003680982,0.895609627,0,0
0.5,0.976,0.008333333,0.87761137,1,0
0.5,0.8317,0,0.831682455,1,0
0.666666667,0.9838,0,0.889961257,1,0
0.666666667,0.8122,0.008356546,0.871975929,0,0
0.666666667,0.9838,0.007662835,0.860355368,1,0
0.5,0.9176,0.003115265,0.87962861,0,0
0.5,-0.8585,0.007936508,0.848861821,1,0
0.5,0.9355,0,0.865317474,1,0
0.5,0.9318,0.01025641,0.816987772,1,0
0.5,0.9545,0,0.809003102,1,0
0.5,-0.3468,0.011764706,0.817900925,1,0
0.25,0.7756,0,0.954453922,1,0
0.5,0.8395,0,0.859774036,1,0
0.5,0.3975,0,0.896897732,1,0
0.5,0.4189,0.002710027,0.889542865,1,0
0.666666667,0.8478,0.014778325,0.879279179,1,0
0.666666667,0.7351,0.005747126,0.879138467,0,0
0.875,0.9465,0,0.87863497,1,0
0.181818182,0.9513,0,0.851693862,1,0
0.75,0.6906,0.003144654,0.904494102,1,0
0.75,0.9535,0.002439024,0.88693387,0,0
0.5,0.9529,0,0.917910376,1,0
0.5,0.9425,0.008823529,0.899905324,0,1
0.5,0.9535,0,0.879471633,1,0
0.5,-0.4508,0,0.881380957,1,0
0.5,0.933,0.008230453,0.901623557,1,0
0.5,0.8083,0.005952381,0.879686184,0,0
0.888888889,0.9333,0,0.892835202,1,0
0.75,0.6369,0.002617801,0.910260008,0,1
0.666666667,0.9122,0,0.863238653,1,0
0.5,0.9207,0,0.896143914,1,0
0.5,0.875,0.007326007,0.894174643,1,0
0.6,0.4404,0.00117096,0.905390028,0,1
0.333333333,0.9885,0.013574661,0.86106771,0,0
